TAID,Name,IUPAC Name,PubChem CID,SMILES,InChIKey,Toxicity Value,EPACategoryIndex,EPACategory,tox10,tox50,tox500,tox2000
TOX-68247,,,3079028,CCOC(=O)CSc1cc(Oc2ccc(F)cc2)ncn1,DMTPBKUSYJWDLM-UHFFFAOYSA-N,499.9935132,2,50-500,0,0,1,1
TOX-68242,,,3079019,CCCCC(=O)Nc1ccc(Cc2ccccn2)c([N+](=O)[O-])c1,GPACCUWDMXPHBM-UHFFFAOYSA-N,299.9932984,2,50-500,0,0,1,1
TOX-68239,,,78301925,COc1ccc2c(c1)OC(C)(C)C(c1ccccc1)C2c1ccc(OCCN)cc1,YWEKRBXPCZYEBB-UHFFFAOYSA-N,499.9727401,2,50-500,0,0,1,1
TOX-68237,,,78301923,C=CCOc1ccc(C2c3ccc(OC)cc3OC(C)(C)C2c2ccccc2)cc1,IDDRFDFLMSNJBD-UHFFFAOYSA-N,499.9775297,2,50-500,0,0,1,1
TOX-68236,,,12584391,COc1ccc2c(c1)OC(C)(C)C(c1ccccc1)C2c1ccc(OCCBr)cc1,RAXILLWCRCHLGT-UHFFFAOYSA-N,499.996791,2,50-500,0,0,1,1
TOX-68342,,8-chloro-4-(2-chlorophenoxy)quinoline,164176,Clc1ccccc1Oc1ccnc2c(Cl)cccc12,PPBLHEIIFPJHNN-UHFFFAOYSA-N,499.9155604,2,50-500,0,0,1,1
TOX-68369,,8-fluoro-N-(2-phenylethyl)quinolin-4-amine,164178,Fc1cccc2c(NCCc3ccccc3)ccnc12,VZEXXLSTHRPQAA-UHFFFAOYSA-N,224.9923965,2,50-500,0,0,1,1
TOX-68370,,N-[2-(4-chlorophenyl)ethyl]-N-(8-fluoroquinolin-4-yl)acetamide,164179,CC(=O)N(CCc1ccc(Cl)cc1)c1ccnc2c(F)cccc12,TYQLBTDDLCYBDZ-UHFFFAOYSA-N,499.9985412,2,50-500,0,0,1,1
TOX-68394,,"2-[(3-chloro-5,6-dihydrobenzo[b][1]benzothiepin-6-yl)sulfanyl]-N-[2-(diethylamino)ethyl]acetamide",3079212,CCN(CC)CCNC(=O)CSC1Cc2cc(Cl)ccc2Sc2ccccc21,QBTNOQOPZZOFCJ-UHFFFAOYSA-N,365.9512062,2,50-500,0,0,1,1
TOX-68438,,"6-methyl-4-oxo-N-pentylpyrido[1,2-a]pyrimidine-3-carboxamide",3079277,CCCCCNC(=O)c1cnc2cccc(C)n2c1=O,SRGIKNPVXCAQFR-UHFFFAOYSA-N,249.9945122,2,50-500,0,0,1,1
TOX-68437,,"N-tert-butyl-6-methyl-4-oxopyrido[1,2-a]pyrimidine-3-carboxamide",3079276,Cc1cccc2ncc(C(=O)NC(C)(C)C)c(=O)n12,TWOQZTKIJXLQEP-UHFFFAOYSA-N,249.9913229,2,50-500,0,0,1,1
TOX-68436,,"N-butyl-6-methyl-4-oxopyrido[1,2-a]pyrimidine-3-carboxamide",3079275,CCCCNC(=O)c1cnc2cccc(C)n2c1=O,ZPTKUQNZPPBLPH-UHFFFAOYSA-N,249.9913229,2,50-500,0,0,1,1
TOX-68435,,"6-methyl-4-oxo-N-propan-2-ylpyrido[1,2-a]pyrimidine-3-carboxamide",3079274,Cc1cccc2ncc(C(=O)NC(C)C)c(=O)n12,HKJMQPUCOOQTDM-UHFFFAOYSA-N,249.9979616,2,50-500,0,0,1,1
TOX-68433,,"N,6-dimethyl-4-oxopyrido[1,2-a]pyrimidine-3-carboxamide",3079272,CNC(=O)c1cnc2cccc(C)n2c1=O,YORPSDUDGJSDFZ-UHFFFAOYSA-N,249.9907931,2,50-500,0,0,1,1
TOX-62815,,"5-chloro-1-N,3-N-bis(2,4-dichlorophenyl)-4-hydroxybenzene-1,3-dicarboxamide",59337,O=C(Nc1ccc(Cl)cc1Cl)c1cc(Cl)c(O)c(C(=O)Nc2ccc(Cl)cc2Cl)c1,PGLHDBZVFCHRLZ-UHFFFAOYSA-N,450.0142697,2,50-500,0,0,1,1
TOX-62640,,"1-(6-chloro-1H-pyrrolo[3,2-c]pyridin-3-yl)-N,N-dimethylmethanamine",12575517,CN(C)Cc1c[nH]c2cc(Cl)ncc12,QZMQKYPNAKNORK-UHFFFAOYSA-N,369.982354,2,50-500,0,0,1,1
TOX-62773,,"5-(2,2-diphenylethyl)-1H-imidazole",147035,c1ccc(C(Cc2cnc[nH]2)c2ccccc2)cc1,CGWCKWISXYESMC-UHFFFAOYSA-N,154.9943826,2,50-500,0,0,1,1
TOX-70927,,3-[4-[(dimethylamino)methyl]phenyl]sulfanylphenol,826604,CN(C)Cc1ccc(Sc2cccc(O)c2)cc1,XJCYSQZWEGTBDE-UHFFFAOYSA-N,100.0100241,2,50-500,0,0,1,1
TOX-70789,,3-ethoxythiophene-2-carboxamide,3072091,CCOc1ccsc1C(N)=O,SZZQTGDGOYRCRV-UHFFFAOYSA-N,487.9971501,2,50-500,0,0,1,1
TOX-70787,,"[(1-methyl-3,6-dihydro-2H-pyridin-5-yl)methylideneamino] acetate",3072082,CC(=O)ON=CC1=CCCN(C)C1,OAKFBLDPHKPZKQ-UHFFFAOYSA-N,499.9917683,2,50-500,0,0,1,1
TOX-70590,,2-imidazol-1-yl-4-piperidin-1-ylpyrimidine,3071760,c1cn(-c2nccc(N3CCCCC3)n2)cn1,PLXWWLGCFFTEPE-UHFFFAOYSA-N,399.9877879,2,50-500,0,0,1,1
TOX-70589,,2-imidazol-1-yl-4-pyrrolidin-1-ylpyrimidine,3071758,c1cn(-c2nccc(N3CCCC3)n2)cn1,LVOVQAAKHMHDCA-UHFFFAOYSA-N,399.9814175,2,50-500,0,0,1,1
TOX-70588,,4-imidazol-1-yl-2-pyrrolidin-1-ylpyrimidine,3071756,c1cn(-c2ccnc(N3CCCC3)n2)cn1,IPZKARHOZWFVPN-UHFFFAOYSA-N,299.9860635,2,50-500,0,0,1,1
TOX-70019,,"5-butyl-3-(2-oxopropyl)imidazo[4,5-c]quinolin-4-one",3077212,CCCCn1c(=O)c2c(ncn2CC(C)=O)c2ccccc21,VOZXIXLPADWIDQ-UHFFFAOYSA-N,299.9919292,2,50-500,0,0,1,1
TOX-70287,,"4-[2-(4-ethoxyphenyl)ethoxy]pyrido[2,3-d]pyrimidine",164370,CCOc1ccc(CCOc2ncnc3ncccc23)cc1,LVQSKVLZPDWIDA-UHFFFAOYSA-N,274.9981376,2,50-500,0,0,1,1
TOX-70259,,"(1-chlorobutylideneamino) N,N-dimethylcarbamate",3075028,CCCC(Cl)=NOC(=O)N(C)C,NEZRGEOILOKAAG-UHFFFAOYSA-N,249.9922139,2,50-500,0,0,1,1
TOX-70928,,"1-[3-(3-chlorophenyl)sulfanylphenyl]-N,N-dimethylmethanamine",3072282,CN(C)Cc1cccc(Sc2cccc(Cl)c2)c1,ZGOKDMHLJWXQNB-UHFFFAOYSA-N,99.99280109,2,50-500,0,0,1,1
TOX-70258,,(1-chlorobutylideneamino) N-methylcarbamate,3075036,CCCC(Cl)=NOC(=O)NC,HCEDGLMUPDFJEM-UHFFFAOYSA-N,93.00052068,2,50-500,0,0,1,1
TOX-70256,O-Carbamoylacethydroximoyl chloride,(1-chloroethylideneamino) carbamate,3077605,CC(Cl)=NOC(N)=O,FQBOTPCIUBJMRB-UHFFFAOYSA-N,122.0017872,2,50-500,0,0,1,1
TOX-70158,,"benzyl-(2,5,8,11,14-pentaoxabicyclo[13.4.0]nonadeca-1(15),16,18-trien-17-yl)-diphenylphosphanium",3077470,c1ccc(C[P+](c2ccccc2)(c2ccccc2)c2ccc3c(c2)OCCOCCOCCOCCO3)cc1,DKMDACWKBJWXOO-UHFFFAOYSA-N,199.9926417,2,50-500,0,0,1,1
TOX-70103,Fenpyroximate,"tert-butyl 4-[[(1,3-dimethyl-5-phenoxypyrazol-4-yl)methylideneamino]oxymethyl]benzoate",107760,Cc1nn(C)c(Oc2ccccc2)c1C=NOCc1ccc(C(=O)OC(C)(C)C)cc1,YYJNOYZRYGDPNH-UHFFFAOYSA-N,440.0031321,2,50-500,0,0,1,1
TOX-70018,,"3,5-dibutylimidazo[4,5-c]quinolin-4-one",3077211,CCCCn1cnc2c3ccccc3n(CCCC)c(=O)c21,GLVBNIQCBVICCM-UHFFFAOYSA-N,299.9979826,2,50-500,0,0,1,1
TOX-70289,,"4-[2-(4-tert-butylphenyl)ethoxy]pyrido[2,3-d]pyrimidine",178230,CC(C)(C)c1ccc(CCOc2ncnc3ncccc23)cc1,ZGYFEUNXDPAHGQ-UHFFFAOYSA-N,275.0026838,2,50-500,0,0,1,1
TOX-70017,,"5-butyl-3-propan-2-ylimidazo[4,5-c]quinolin-4-one",3077209,CCCCn1c(=O)c2c(ncn2C(C)C)c2ccccc21,SGEYFQXDMVUSQV-UHFFFAOYSA-N,299.9947069,2,50-500,0,0,1,1
TOX-70016,,"5-butyl-3-propylimidazo[4,5-c]quinolin-4-one",3077207,CCCCn1c(=O)c2c(ncn2CCC)c2ccccc21,KLEGTNAEZOPPGE-UHFFFAOYSA-N,299.9947069,2,50-500,0,0,1,1
TOX-70015,,"5-butyl-3-ethylimidazo[4,5-c]quinolin-4-one",3077205,CCCCn1c(=O)c2c(ncn2CC)c2ccccc21,MEEUDKZUCKWHPN-UHFFFAOYSA-N,299.9910899,2,50-500,0,0,1,1
TOX-70014,,"5-butyl-3-methylimidazo[4,5-c]quinolin-4-one",3077203,CCCCn1c(=O)c2c(ncn2C)c2ccccc21,IAQMCRJUNZGQGL-UHFFFAOYSA-N,199.9913834,2,50-500,0,0,1,1
TOX-70257,,(1-chloropropylideneamino) N-methylcarbamate,3075038,CCC(Cl)=NOC(=O)NC,QWNZDANFKARXPS-UHFFFAOYSA-N,80.99901568,2,50-500,0,0,1,1
TOX-70929,,"N,N-dimethyl-1-(3-phenylsulfanylphenyl)methanamine",3072284,CN(C)Cc1cccc(Sc2ccccc2)c1,FGXDDHRSIBTVDV-UHFFFAOYSA-N,100.0102721,2,50-500,0,0,1,1
TOX-70931,,"N,N-dimethyl-4-oxo-3-phenyl-6H-pyrido[2,1-a]isoindole-1-carboxamide",3072285,CN(C)C(=O)c1cc(-c2ccccc2)c(=O)n2c1-c1ccccc1C2,UVBZZOIHBROPPE-UHFFFAOYSA-N,375.0147552,2,50-500,0,0,1,1
TOX-70933,,"1-(4-methylpiperazine-1-carbonyl)-3-phenyl-6H-pyrido[2,1-a]isoindol-4-one",3072288,CN1CCN(C(=O)c2cc(-c3ccccc3)c(=O)n3c2-c2ccccc2C3)CC1,IGIVWRBGCAEQHM-UHFFFAOYSA-N,312.0267103,2,50-500,0,0,1,1
TOX-70767,,"N-methoxy-1-(1-propan-2-yl-3,6-dihydro-2H-pyridin-5-yl)methanimine",3072042,CON=CC1=CCCN(C(C)C)C1,KARVFVWIRNNOKV-UHFFFAOYSA-N,59.99769569,2,50-500,0,0,1,1
TOX-70766,,"N-methoxy-1-(1-propyl-3,6-dihydro-2H-pyridin-5-yl)methanimine",3072040,CCCN1CCC=C(C=NOC)C1,NAEOWXNMPHPIOA-UHFFFAOYSA-N,99.99615958,2,50-500,0,0,1,1
TOX-70765,MILAMELINE,"N-methoxy-1-(1-methyl-3,6-dihydro-2H-pyridin-5-yl)methanimine",60862,CON=CC1=CCCN(C)C1,YMMXHEYLRHNXAB-UHFFFAOYSA-N,449.9912459,2,50-500,0,0,1,1
TOX-70764,,"N-methoxy-1-(1,2,3,6-tetrahydropyridin-5-yl)methanimine",197313,CON=CC1=CCCNC1,YIQBHPFHKPIDSO-UHFFFAOYSA-N,69.99700397,2,50-500,0,0,1,1
TOX-70763,,"1-(1-ethyl-3,6-dihydro-2H-pyridin-5-yl)-N-methoxymethanimine",3072038,CCN1CCC=C(C=NOC)C1,MMWNTLCGGPKVFR-UHFFFAOYSA-N,60.00000004,2,50-500,0,0,1,1
TOX-70762,,"prop-2-ynyl 1,2,3,6-tetrahydropyridine-5-carboxylate",3072036,C#CCOC(=O)C1=CCCNC1,QJDUHWUOMFGRHO-UHFFFAOYSA-N,499.9939464,2,50-500,0,0,1,1
TOX-70742,,2-[4-[2-(4-chlorophenyl)sulfonyloxyethyl]-2-[[4-(4-phenylbutoxy)benzoyl]amino]phenoxy]acetic acid,3071988,O=C(O)COc1ccc(CCOS(=O)(=O)c2ccc(Cl)cc2)cc1NC(=O)c1ccc(OCCCCc2ccccc2)cc1,IEKGWEXVPPMDGZ-UHFFFAOYSA-N,299.9821356,2,50-500,0,0,1,1
TOX-70616,,11-[3-(dimethylamino)propylidene]-6H-benzo[c][1]benzothiepine-2-carboxylic acid,3071788,CN(C)CCC=C1c2ccccc2CSc2ccc(C(=O)O)cc21,ZZGLZNOFBAPQON-UHFFFAOYSA-N,430.050669,2,50-500,0,0,1,1
TOX-70781,,"1-(1-methyl-3,6-dihydro-2H-pyridin-5-yl)-N-propan-2-yloxymethanimine",3072070,CC(C)ON=CC1=CCCN(C)C1,JCEXYZDYMAIVIH-UHFFFAOYSA-N,349.9865582,2,50-500,0,0,1,1
TOX-70782,,"1-(1-methyl-3,6-dihydro-2H-pyridin-5-yl)-N-prop-2-ynoxymethanimine",3072072,C#CCON=CC1=CCCN(C)C1,UZKYJVBSQZIPAE-UHFFFAOYSA-N,59.99831684,2,50-500,0,0,1,1
TOX-70783,,"1-(1-methyl-3,6-dihydro-2H-pyridin-5-yl)-N-prop-2-enoxymethanimine",3072074,C=CCON=CC1=CCCN(C)C1,NNEGWHDBWYRCME-UHFFFAOYSA-N,249.9986131,2,50-500,0,0,1,1
TOX-70954,,"ethyl 6-bromo-2-[(3-cyano-4,6-dimethylpyridin-2-yl)sulfanylmethyl]-4-[(dimethylamino)methyl]-5-hydroxy-1-methylindole-3-carboxylate",1504311,CCOC(=O)c1c(CSc2nc(C)cc(C)c2C#N)n(C)c2cc(Br)c(O)c(CN(C)C)c12,SJXQWSKJDSIIRC-UHFFFAOYSA-N,335.0151275,2,50-500,0,0,1,1
TOX-70992,,[1-(3-methylphenyl)pyrrolidin-2-yl]methanamine,3072384,Cc1cccc(N2CCCC2CN)c1,ZIZCXYOJKAFILH-UHFFFAOYSA-N,74.00439129,2,50-500,0,0,1,1
TOX-70991,,[1-(4-chlorophenyl)pyrrolidin-2-yl]methanamine,3072382,NCC1CCCN1c1ccc(Cl)cc1,PMBRONSPHWDNMA-UHFFFAOYSA-N,99.99620325,2,50-500,0,0,1,1
TOX-70990,,[1-(4-methylphenyl)pyrrolidin-2-yl]methanamine,3072380,Cc1ccc(N2CCCC2CN)cc1,DTBPBACTPMYTTQ-UHFFFAOYSA-N,99.99474489,2,50-500,0,0,1,1
TOX-70989,,(1-phenylpyrrolidin-2-yl)methanamine,3072378,NCC1CCCN1c1ccccc1,KNUMXWVUUOXOFF-UHFFFAOYSA-N,99.99829789,2,50-500,0,0,1,1
TOX-70988,,N-methyl-1-(1-phenylpyrrolidin-2-yl)methanamine,3072376,CNCC1CCCN1c1ccccc1,YNKBRTWKOZWHSR-UHFFFAOYSA-N,99.99474489,2,50-500,0,0,1,1
TOX-70987,,"N,N-dimethyl-1-(1-phenylpyrrolidin-2-yl)methanamine",3072374,CN(C)CC1CCCN1c1ccccc1,FTASZDRLMJMLPQ-UHFFFAOYSA-N,99.996574,2,50-500,0,0,1,1
TOX-70958,,"ethyl 2-[(3-cyano-4,6-dimethylpyridin-2-yl)sulfanylmethyl]-4-[(dimethylamino)methyl]-5-hydroxy-1-benzofuran-3-carboxylate",1521391,CCOC(=O)c1c(CSc2nc(C)cc(C)c2C#N)oc2ccc(O)c(CN(C)C)c12,XPJROSVEFDGAFS-UHFFFAOYSA-N,196.9834169,2,50-500,0,0,1,1
TOX-70937,,"9-(3-methoxypyrrolidine-1-carbonyl)-7-phenyl-4H-thieno[2,3-a]indolizin-6-one",18957072,COC1CCN(C(=O)c2cc(-c3ccccc3)c(=O)n3c2-c2sccc2C3)C1,CCHXLTPJZLMMTQ-UHFFFAOYSA-N,375.0191094,2,50-500,0,0,1,1
TOX-70784,,"N-but-2-enoxy-1-(1-methyl-3,6-dihydro-2H-pyridin-5-yl)methanimine",3072076,CC=CCON=CC1=CCCN(C)C1,DNJGRYMUXBTFOE-UHFFFAOYSA-N,249.9897056,2,50-500,0,0,1,1
TOX-69944,,"ethyl N-[2-[butoxy(methyl)phosphoryl]-1,1,1,3,3,3-hexafluoropropan-2-yl]carbamate",383544,CCCCOP(C)(=O)C(NC(=O)OCC)(C(F)(F)F)C(F)(F)F,NOJKENVRJDSSCH-UHFFFAOYSA-N,75.00000007,2,50-500,0,0,1,1
TOX-69941,,"9-methoxy-2,4,4a,5-tetrahydrochromeno[4,3-c]pyridazin-3-one",3077092,COc1ccc2c(c1)C1=NNC(=O)CC1CO2,NLBNMFYBVXXQJJ-UHFFFAOYSA-N,499.9806239,2,50-500,0,0,1,1
TOX-69894,,"5-butyl-1,9-dimethylimidazo[4,5-c]quinolin-4-one",3077036,CCCCn1c(=O)c2ncn(C)c2c2c(C)cccc21,BQCZLTYGLKCVAF-UHFFFAOYSA-N,299.9910899,2,50-500,0,0,1,1
TOX-70288,,"4-[2-(4-phenylphenyl)ethoxy]pyrido[2,3-d]pyrimidine",164371,c1ccc(-c2ccc(CCOc3ncnc4ncccc34)cc2)cc1,HFWVGRNXMXXHFW-UHFFFAOYSA-N,162.0064327,2,50-500,0,0,1,1
TOX-71165,,"ethyl [5-(methoxyiminomethyl)-3,6-dihydro-2H-pyridin-1-yl] carbonate",3072871,CCOC(=O)ON1CCC=C(C=NOC)C1,VXVJHSREBVRLTO-UHFFFAOYSA-N,124.9956187,2,50-500,0,0,1,1
TOX-71164,,"[5-(methoxyiminomethyl)-3,6-dihydro-2H-pyridin-1-yl] benzoate",3072870,CON=CC1=CCCN(OC(=O)c2ccccc2)C1,SXXUSDSNXCLMGB-UHFFFAOYSA-N,89.9989628,2,50-500,0,0,1,1
TOX-71163,,"[5-(methoxyiminomethyl)-3,6-dihydro-2H-pyridin-1-yl] 2,2-dimethylpropanoate",3072869,CON=CC1=CCCN(OC(=O)C(C)(C)C)C1,QWDDGASHUKMOLG-UHFFFAOYSA-N,124.9984394,2,50-500,0,0,1,1
TOX-71162,,"1-[5-(methoxyiminomethyl)-3,6-dihydro-2H-pyridin-1-yl]ethanone",3072868,CON=CC1=CCCN(C(C)=O)C1,KBJGSNOAFQOHHC-UHFFFAOYSA-N,99.99835373,2,50-500,0,0,1,1
TOX-71161,,"[4-(2,4,4-trimethylpentan-2-yl)phenyl] 5-(methoxyiminomethyl)-3,6-dihydro-2H-pyridine-1-carboxylate",3072866,CON=CC1=CCCN(C(=O)Oc2ccc(C(C)(C)CC(C)(C)C)cc2)C1,WPQXULDASWLEAH-UHFFFAOYSA-N,499.9879193,2,50-500,0,0,1,1
TOX-71159,,"(4-methylphenyl) 5-(methoxyiminomethyl)-3,6-dihydro-2H-pyridine-1-carboxylate",3072864,CON=CC1=CCCN(C(=O)Oc2ccc(C)cc2)C1,KQJPLIWYFOPKDL-UHFFFAOYSA-N,249.9908868,2,50-500,0,0,1,1
TOX-71158,,"(4-nitrophenyl) 5-(methoxyiminomethyl)-3,6-dihydro-2H-pyridine-1-carboxylate",3072863,CON=CC1=CCCN(C(=O)Oc2ccc([N+](=O)[O-])cc2)C1,XBEILLPHWGCCKO-UHFFFAOYSA-N,499.9999995,2,50-500,0,0,1,1
TOX-71157,,"(4-bromophenyl) 5-(methoxyiminomethyl)-3,6-dihydro-2H-pyridine-1-carboxylate",3072862,CON=CC1=CCCN(C(=O)Oc2ccc(Br)cc2)C1,MHBMDVMWOYBAFW-UHFFFAOYSA-N,499.9867333,2,50-500,0,0,1,1
TOX-71156,,"(4-chlorophenyl) 5-(prop-2-ynoxyiminomethyl)-3,6-dihydro-2H-pyridine-1-carboxylate",3072861,C#CCON=CC1=CCCN(C(=O)Oc2ccc(Cl)cc2)C1,FAISLXUVGPMEFK-UHFFFAOYSA-N,499.984314,2,50-500,0,0,1,1
TOX-71154,,"(4-fluorophenyl) 5-(methoxyiminomethyl)-3,6-dihydro-2H-pyridine-1-carboxylate",3072860,CON=CC1=CCCN(C(=O)Oc2ccc(F)cc2)C1,SQDCDDUZUXEDFQ-UHFFFAOYSA-N,499.9946101,2,50-500,0,0,1,1
TOX-71153,,"1-adamantyl 5-(methoxyiminomethyl)-3,6-dihydro-2H-pyridine-1-carboxylate",3072858,CON=CC1=CCCN(C(=O)OC23CC4CC(CC(C4)C2)C3)C1,CUFDDDHXIYYIFC-UHFFFAOYSA-N,499.9733054,2,50-500,0,0,1,1
TOX-71152,,"2-trimethylsilylethyl 5-(methoxyiminomethyl)-3,6-dihydro-2H-pyridine-1-carboxylate",3072857,CON=CC1=CCCN(C(=O)OCC[Si](C)(C)C)C1,KRFFVGLYBUFSRV-UHFFFAOYSA-N,499.9964839,2,50-500,0,0,1,1
TOX-71151,,"2-methylsulfonylethyl 5-(methoxyiminomethyl)-3,6-dihydro-2H-pyridine-1-carboxylate",3072856,CON=CC1=CCCN(C(=O)OCCS(C)(=O)=O)C1,FEEHXZVTPKDWCI-UHFFFAOYSA-N,499.9982778,2,50-500,0,0,1,1
TOX-71150,,"2-phenylethyl 5-(methoxyiminomethyl)-3,6-dihydro-2H-pyridine-1-carboxylate",3072855,CON=CC1=CCCN(C(=O)OCCc2ccccc2)C1,JDOQFCLBKHCQSK-UHFFFAOYSA-N,249.9939307,2,50-500,0,0,1,1
TOX-71149,,"benzyl 5-(methoxyiminomethyl)-3,6-dihydro-2H-pyridine-1-carboxylate",3072854,CON=CC1=CCCN(C(=O)OCc2ccccc2)C1,FDHHGJATBSPRIB-UHFFFAOYSA-N,399.9854183,2,50-500,0,0,1,1
TOX-71168,,"[5-(methoxyiminomethyl)-3,6-dihydro-2H-pyridin-1-yl] N-propan-2-ylcarbamate",3072874,CON=CC1=CCCN(OC(=O)NC(C)C)C1,PKGMTORXRFZZPH-UHFFFAOYSA-N,349.9985494,2,50-500,0,0,1,1
TOX-71170,,"[5-(methoxyiminomethyl)-3,6-dihydro-2H-pyridin-1-yl] N-phenylcarbamate",3072876,CON=CC1=CCCN(OC(=O)Nc2ccccc2)C1,CQVOSJLMOBKBLR-UHFFFAOYSA-N,249.9927353,2,50-500,0,0,1,1
TOX-71171,,"[5-(methoxyiminomethyl)-3,6-dihydro-2H-pyridin-1-yl] N-(3-chlorophenyl)carbamate",3072877,CON=CC1=CCCN(OC(=O)Nc2cccc(Cl)c2)C1,JGKSPFKMOCFKLX-UHFFFAOYSA-N,249.9975785,2,50-500,0,0,1,1
TOX-71256,,"4,6-dimethyl-1,1-dioxo-2-[3-(4-pyridin-2-ylpiperazin-1-yl)propyl]-[1,2]thiazolo[5,4-b]pyridin-3-one",3073074,Cc1cc(C)c2c(n1)S(=O)(=O)N(CCCN1CCN(c3ccccn3)CC1)C2=O,JMZZPFUPPMMLQJ-UHFFFAOYSA-N,251.9884772,2,50-500,0,0,1,1
TOX-71264,,ethyl 3-[[(Z)-(4-cyanophenyl)methylideneamino]sulfamoyl]-1-methylpyrazole-4-carboxylate,6448720,CCOC(=O)c1cn(C)nc1S(=O)(=O)N/N=C/c1ccc(C#N)cc1,BHTSGLOEZSKGKQ-MFOYZWKCSA-N,360.016935,2,50-500,0,0,1,1
TOX-71263,,ethyl 3-[[(Z)-(4-chlorophenyl)methylideneamino]sulfamoyl]-1-methylpyrazole-4-carboxylate,6448719,CCOC(=O)c1cn(C)nc1S(=O)(=O)N/N=C/c1ccc(Cl)cc1,LGKYQNBUOBKUDL-PXNMLYILSA-N,499.9757292,2,50-500,0,0,1,1
TOX-71166,,"[5-(methoxyiminomethyl)-3,6-dihydro-2H-pyridin-1-yl] N-ethylcarbamate",3072872,CCNC(=O)ON1CCC=C(C=NOC)C1,BFLSHVDLBFOOJM-UHFFFAOYSA-N,299.9947195,2,50-500,0,0,1,1
TOX-70769,,"N-methoxy-1-(1-pentyl-3,6-dihydro-2H-pyridin-5-yl)methanimine",3072046,CCCCCN1CCC=C(C=NOC)C1,QUQLGADRAQBBKN-UHFFFAOYSA-N,174.9991681,2,50-500,0,0,1,1
TOX-71167,,"[5-(methoxyiminomethyl)-3,6-dihydro-2H-pyridin-1-yl] N-propylcarbamate",3072873,CCCNC(=O)ON1CCC=C(C=NOC)C1,HJCVCDWICPJTIT-UHFFFAOYSA-N,124.999482,2,50-500,0,0,1,1
TOX-68442,,"6-methyl-N-octyl-4-oxopyrido[1,2-a]pyrimidine-3-carboxamide",3079281,CCCCCCCCNC(=O)c1cnc2cccc(C)n2c1=O,GITXJJGLSZCFIR-UHFFFAOYSA-N,249.9865258,2,50-500,0,0,1,1
TOX-70293,,"2-[2-(pyridine-3-carbonyloxy)ethyl-(1,3,7-trimethyl-2,6-dioxopurin-8-yl)amino]ethyl pyridine-3-carboxylate",3077677,Cn1c(=O)c2c(nc(N(CCOC(=O)c3cccnc3)CCOC(=O)c3cccnc3)n2C)n(C)c1=O,PFBOWXIONVOHQP-UHFFFAOYSA-N,499.9931041,2,50-500,0,0,1,1
TOX-70585,,N-cyclopropyl-2-imidazol-1-yl-N-methylpyrimidin-4-amine,3071750,CN(c1ccnc(-n2ccnc2)n1)C1CC1,UTEVFJVVHRUIGF-UHFFFAOYSA-N,199.990709,2,50-500,0,0,1,1
TOX-70400,,"2-[(4,6-dihydrazinyl-1,3,5-triazin-2-yl)oxy]acetonitrile",3071543,N#CCOc1nc(=NN)nc(NN)[nH]1,UHVGATBXGLGZHT-UHFFFAOYSA-N,499.9898051,2,50-500,0,0,1,1
TOX-70584,,4-(2-imidazol-1-ylpyrimidin-4-yl)morpholine,3071748,c1cn(-c2nccc(N3CCOCC3)n2)cn1,CNQFCXCYPMLXSJ-UHFFFAOYSA-N,299.9883245,2,50-500,0,0,1,1
TOX-70542,Imidacloprid,N-[1-[(6-chloropyridin-3-yl)methyl]imidazolidin-2-ylidene]nitramide,135527764,O=[N+]([O-])N=C1NCCN1Cc1ccc(Cl)nc1,YWTYJOPNNQFBPC-UHFFFAOYSA-N,97.99808352,2,50-500,0,0,1,1
TOX-70503,,"24-[2-[bis[2-(12-hydroxy-24-methyl-5,7,18,20-tetraoxa-24-azoniahexacyclo[11.11.0.02,10.04,8.014,22.017,21]tetracosa-2,4(8),9,14(22),15,17(21)-hexaen-24-yl)ethylamino]phosphinothioylamino]ethyl]-24-methyl-5,7,18,20-tetraoxa-24-azoniahexacyclo[11.11.0.02,10.04,8.014,22.017,21]tetracosa-2,4(8),9,14(22),15,17(21)-hexaen-12-ol",364811,C[N+]1(CCNP(=S)(NCC[N+]2(C)Cc3c(ccc4c3OCO4)C3C(O)Cc4cc5c(cc4C32)OCO5)NCC[N+]2(C)Cc3c(ccc4c3OCO4)C3C(O)Cc4cc5c(cc4C32)OCO5)Cc2c(ccc3c2OCO3)C2C(O)Cc3cc4c(cc3C21)OCO4,DZWOYVBKCHRHGV-UHFFFAOYSA-N,459.9742888,2,50-500,0,0,1,1
TOX-70418,,"5-(4-methylpiperazin-1-yl)-1-phenyl-4H-[1,2,4]triazolo[4,3-a][1,5]benzodiazepine",3071566,CN1CCN(C2=Nc3ccccc3-n3c(nnc3-c3ccccc3)C2)CC1,YGIWGHFZFMALSS-UHFFFAOYSA-N,309.9576232,2,50-500,0,0,1,1
TOX-70416,,"N-ethyl-1-phenyl-4,6-dihydro-[1,2,4]triazolo[4,3-a][1,5]benzodiazepin-5-imine",135463982,CCNC1=Nc2ccccc2-n2c(nnc2-c2ccccc2)C1,QFAHJHJVAUEVSW-UHFFFAOYSA-N,480.0490488,2,50-500,0,0,1,1
