TAID,Name,IUPAC Name,PubChem CID,SMILES,InChIKey,Toxicity Value,EPACategoryIndex,EPACategory,tox10,tox50,tox500,tox2000
TOX-53709,,"(2,2-dimethyl-3H-1-benzofuran-7-yl) N-(butylsulfanylsulfinylmethyl)carbamate",53633,CCCCSS(=O)CNC(=O)Oc1cccc2c1OC(C)(C)C2,SXBNYFDZSDKILD-UHFFFAOYSA-N,45.00037762,1,10-50,0,1,1,1
TOX-55457,,"2-[(7-chloroquinolin-4-yl)amino]-N,N-diethylacetamide",3061904,CCN(CC)C(=O)CNc1ccnc2cc(Cl)ccc12,ATQZPCAQQCDJFM-UHFFFAOYSA-N,44.99814931,1,10-50,0,1,1,1
TOX-17713,,2-butylsulfanylethylsulfanyl-diethoxy-sulfanylidene-lambda5-phosphane,202539,CCCCSCCSP(=S)(OCC)OCC,DYADVMQMGLMUHY-UHFFFAOYSA-N,23.00250935,1,10-50,0,1,1,1
TOX-53717,,"(2,2-dimethyl-3H-1-benzofuran-7-yl) N-methyl-N-phenylsulfanylsulfinylcarbamate",3059811,CN(C(=O)Oc1cccc2c1OC(C)(C)C2)S(=O)Sc1ccccc1,BXBLSVRYLBQPKK-UHFFFAOYSA-N,32.00110199,1,10-50,0,1,1,1
TOX-30863,,"5-(6-aminopurin-9-yl)-3,4-dihydroxyoxolane-2-carboxamide",286482,NC(=O)C1OC(n2cnc3c(N)ncnc32)C(O)C1O,BLMHAOGGJQDPLX-UHFFFAOYSA-N,49.99928632,1,10-50,0,1,1,1
TOX-30865,,"5-(6-aminopurin-9-yl)-3,4-dihydroxy-N-methyloxolane-2-carboxamide",288044,CNC(=O)C1OC(n2cnc3c(N)ncnc32)C(O)C1O,PLYRYAHDNXANEG-UHFFFAOYSA-N,19.99993205,1,10-50,0,1,1,1
TOX-4395,bemegride,"4-ethyl-4-methylpiperidine-2,6-dione",2310,CCC1(C)CC(=O)NC(=O)C1,ORRZGUBHBVWWOP-UHFFFAOYSA-N,40.99815076,1,10-50,0,1,1,1
TOX-4302,TRIBUTYLTIN ACETATE,tributylstannyl acetate,16682741,CCCC[Sn](CCCC)(CCCC)OC(C)=O,PWBHRVGYSMBMIO-UHFFFAOYSA-M,45.99960473,1,10-50,0,1,1,1
TOX-56134,,"8-methyl-3-(2-methylpropyl)-1-prop-2-enyl-7H-purine-2,6-dione",3067312,C=CCn1c(=O)c2[nH]c(C)nc2n(CC(C)C)c1=O,LZKYSPPBMXPEBI-UHFFFAOYSA-N,48.99943964,1,10-50,0,1,1,1
TOX-42678,,methyl 2-(4-dimethoxyphosphoryloxybut-2-enoylamino)acetate,115884,COC(=O)CNC(=O)C=CCOP(=O)(OC)OC,XKTMBVRBXFKSHO-UHFFFAOYSA-N,37.99986488,1,10-50,0,1,1,1
TOX-71923,,(1-pyridin-4-ylethylideneamino)thiourea,2732426,CC(=NNC(N)=S)c1ccncc1,SRHWTZAMPFLHAX-UHFFFAOYSA-N,26.99958305,1,10-50,0,1,1,1
TOX-15800,Tenamfetamine,"1-(1,3-benzodioxol-5-yl)propan-2-amine",1614,CC(N)Cc1ccc2c(c1)OCO2,NGBBVGZWCFBOGO-UHFFFAOYSA-N,13.3000742,1,10-50,0,1,1,1
TOX-43527,,(4-nitrophenyl)methyl 2-dimethoxyphosphoryloxybut-3-enoate,115789,C=CC(OP(=O)(OC)OC)C(=O)OCc1ccc([N+](=O)[O-])cc1,IBDLPCGZPBEDPH-UHFFFAOYSA-N,43.99949024,1,10-50,0,1,1,1
TOX-7107,,"3,3,3-trifluoropropan-1-amine",10001,NCCC(F)(F)F,NGZVNONVXYLYQW-UHFFFAOYSA-N,28.9994871,1,10-50,0,1,1,1
TOX-28828,,"2-chloro-4-diethoxyphosphinothioyloxy-N,N-dimethylbenzenesulfonamide",207872,CCOP(=S)(OCC)Oc1ccc(S(=O)(=O)N(C)C)c(Cl)c1,WHHYDTFUJVPQSE-UHFFFAOYSA-N,10.09877606,1,10-50,0,1,1,1
TOX-28826,,"3-chloro-4-dimethoxyphosphinothioyloxy-N,N-diethylbenzenesulfonamide",207870,CCN(CC)S(=O)(=O)c1ccc(OP(=S)(OC)OC)c(Cl)c1,TVTLAUWAPSESIU-UHFFFAOYSA-N,15.99806109,1,10-50,0,1,1,1
TOX-73377,Diphenylarsinic acid,diphenylarsinic acid,20770,O=[As](O)(c1ccccc1)c1ccccc1,SKYRWWOGLYJNCD-UHFFFAOYSA-N,16.99999999,1,10-50,0,1,1,1
TOX-56217,,"7-methyl-N-propan-2-yl-N-(propan-2-ylcarbamoyl)-6,6a,8,9,10,10a-hexahydro-4H-indolo[4,3-fg]quinoline-9-carboxamide",13477238,CC(C)NC(=O)N(C(=O)C1CC2c3cccc4[nH]cc(c34)CC2N(C)C1)C(C)C,IDZYIMDAPAFQJX-UHFFFAOYSA-N,49.99558675,1,10-50,0,1,1,1
TOX-8672,,"benzene-1,2,4,5-tetracarbonitrile",12838,N#Cc1cc(C#N)c(C#N)cc1C#N,FAAXSAZENACQBT-UHFFFAOYSA-N,27.99937136,1,10-50,0,1,1,1
TOX-11705,Ibotenic acid,"2-amino-2-(3-oxo-1,2-oxazol-5-yl)acetic acid",1233,NC(C(=O)O)c1cc(=O)[nH]o1,IRJCBFDCFXCWGO-UHFFFAOYSA-N,37.99927903,1,10-50,0,1,1,1
TOX-7173,Proscillaridin A,"5-[14-hydroxy-10,13-dimethyl-3-(3,4,5-trihydroxy-6-methyloxan-2-yl)oxy-1,2,3,6,7,8,9,11,12,15,16,17-dodecahydrocyclopenta[a]phenanthren-17-yl]pyran-2-one",4951,CC1OC(OC2C=C3CCC4C(CCC5(C)C(c6ccc(=O)oc6)CCC45O)C3(C)CC2)C(O)C(O)C1O,MYEJFUXQJGHEQK-UHFFFAOYSA-N,30.49666637,1,10-50,0,1,1,1
TOX-28827,,"3-chloro-4-diethoxyphosphinothioyloxy-N,N-dimethylbenzenesulfonamide",207871,CCOP(=S)(OCC)Oc1ccc(S(=O)(=O)N(C)C)cc1Cl,WLHJCYSNJSCHDZ-UHFFFAOYSA-N,26.29681292,1,10-50,0,1,1,1
TOX-56222,,"N,7-dimethyl-N-(methylcarbamoyl)-6,6a,8,9,10,10a-hexahydro-4H-indolo[4,3-fg]quinoline-9-carboxamide",13477271,CNC(=O)N(C)C(=O)C1CC2c3cccc4[nH]cc(c34)CC2N(C)C1,XIRNJQAQAMGOOZ-UHFFFAOYSA-N,49.99603442,1,10-50,0,1,1,1
TOX-9091,((Dimethylamino)methyl)ethylene thiocyanate,[1-(dimethylamino)-3-thiocyanatopropan-2-yl] thiocyanate,120824,CN(C)CC(CSC#N)SC#N,BBTGNBWDYMCHGL-UHFFFAOYSA-N,39.49607591,1,10-50,0,1,1,1
TOX-9090,Allylidene diacetate,1-acetyloxyprop-2-enyl acetate,61226,C=CC(OC(C)=O)OC(C)=O,TXECTBGVEUDNSL-UHFFFAOYSA-N,37.49928864,1,10-50,0,1,1,1
TOX-28646,,N-[methoxy(methylsulfanyl)phosphoryl]hexanamide,207727,CCCCCC(=O)NP(=O)(OC)SC,HKLZEKPTKPZRQB-UHFFFAOYSA-N,34.99897605,1,10-50,0,1,1,1
TOX-7163,,"5-(3,14,16-trihydroxy-10,13-dimethyl-1,2,3,4,5,6,7,8,9,11,12,15,16,17-tetradecahydrocyclopenta[a]phenanthren-17-yl)pyran-2-one",4456247,CC12CCC(O)CC1CCC1C2CCC2(C)C(c3ccc(=O)oc3)C(O)CC12O,MWFCMSURKYLINK-UHFFFAOYSA-N,24.49811318,1,10-50,0,1,1,1
TOX-7094,,1-(4-fluorophenyl)propan-2-amine,9986,CC(N)Cc1ccc(F)cc1,DGXWNDGLEOIEGT-UHFFFAOYSA-N,24.99999998,1,10-50,0,1,1,1
TOX-3309,indomethacin,2-[1-(4-chlorobenzoyl)-5-methoxy-2-methylindol-3-yl]acetic acid,3715,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,CGIGDMFJXJATDK-UHFFFAOYSA-N,14.33311268,1,10-50,0,1,1,1
TOX-5560,PROPARGYL ALCOHOL,prop-2-yn-1-ol,7859,C#CCO,TVDSBUOJIPERQY-UHFFFAOYSA-N,49.99643263,1,10-50,0,1,1,1
TOX-64328,,"2,3-dichloro-5-(6,8-dichloro-4H-1,3-benzodioxin-4-yl)-4-nitro-1H-pyrrole",4641129,O=[N+]([O-])c1c(C2OCOc3c(Cl)cc(Cl)cc32)[nH]c(Cl)c1Cl,CUPRKSFMHRXAFA-UHFFFAOYSA-N,12.99993229,1,10-50,0,1,1,1
TOX-9081,Demeton-O-methyl,2-ethylsulfanylethoxy-dimethoxy-sulfanylidene-lambda5-phosphane,13346,CCSCCOP(=S)(OC)OC,ZVZQKNVMDKSGGF-UHFFFAOYSA-N,46.00179772,1,10-50,0,1,1,1
TOX-52083,,7-[3-hydroxy-2-(3-hydroxy-5-methylnon-1-enyl)-5-oxocyclopentyl]hept-2-enoic acid,3927,CCCCC(C)CC(O)C=CC1C(O)CC(=O)C1CCCCC=CC(=O)O,OJZYRQPMEIEQFC-UHFFFAOYSA-N,49.9967151,1,10-50,0,1,1,1
TOX-43106,,cyclohexyl 3-dimethoxyphosphoryloxybut-2-enoate,46347,COP(=O)(OC)OC(C)=CC(=O)OC1CCCCC1,AVOVWYBKFXGWEQ-UHFFFAOYSA-N,43.99879565,1,10-50,0,1,1,1
TOX-38438,,"33-(4-amino-3,5-dihydroxy-6-methyloxan-2-yl)oxy-17-[7-(4-aminophenyl)-5-hydroxy-7-oxoheptan-2-yl]-1,3,5,7,9,11,13,37-octahydroxy-18-methyl-15-oxo-16,39-dioxabicyclo[33.3.1]nonatriaconta-19,21,23,25,27,29,31-heptaene-36-carboxylic acid",72439081,CC1C=CC=CC=CC=CC=CC=CC=CC(OC2OC(C)C(O)C(N)C2O)CC2OC(O)(CC(O)CC(O)CC(O)CC(O)CC(O)CC(O)CC(=O)OC1C(C)CCC(O)CC(=O)c1ccc(N)cc1)CC(O)C2C(=O)O,YWMQXTANYPOPRI-UHFFFAOYSA-N,49.99905858,1,10-50,0,1,1,1
TOX-72945,Parathion S,1-diethoxyphosphorylsulfanyl-4-nitrobenzene,3032440,CCOP(=O)(OCC)Sc1ccc([N+](=O)[O-])cc1,DSVCXDBXXBVSEB-UHFFFAOYSA-N,11.89979572,1,10-50,0,1,1,1
TOX-63929,,"N-[1-[4-(4-fluorophenoxy)butyl]piperidin-4-yl]-N-methyl-1,3-benzothiazol-2-amine",108043,CN(c1nc2ccccc2s1)C1CCN(CCCCOc2ccc(F)cc2)CC1,PZPXREFPAFDHNG-UHFFFAOYSA-N,35.00321593,1,10-50,0,1,1,1
TOX-43054,,benzyl 3-diethoxyphosphoryloxybut-2-enoate,46333,CCOP(=O)(OCC)OC(C)=CC(=O)OCc1ccccc1,LQGAGBBSOPQMNO-UHFFFAOYSA-N,32.99989946,1,10-50,0,1,1,1
TOX-64380,,"N-(2-bromo-4-nitrophenyl)-2,3,3,4,4,5,5,5-octafluoro-2-(trifluoromethyl)pentanamide",163757,O=C(Nc1ccc([N+](=O)[O-])cc1Br)C(F)(C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)F,PVNLMNJONPCAHT-UHFFFAOYSA-N,11.7000684,1,10-50,0,1,1,1
TOX-28830,,"4-diethoxyphosphinothioyloxy-N,N-diethylbenzenesulfonamide",207874,CCOP(=S)(OCC)Oc1ccc(S(=O)(=O)N(CC)CC)cc1,HLFQAXCZRXTDPF-UHFFFAOYSA-N,30.0034604,1,10-50,0,1,1,1
TOX-28831,,"3-chloro-4-diethoxyphosphinothioyloxy-N,N-diethylbenzenesulfonamide",207875,CCOP(=S)(OCC)Oc1ccc(S(=O)(=O)N(CC)CC)cc1Cl,JNNAPYUDIZVOEV-UHFFFAOYSA-N,35.99991343,1,10-50,0,1,1,1
TOX-28832,,"2-chloro-4-diethoxyphosphinothioyloxy-N,N-diethylbenzenesulfonamide",207876,CCOP(=S)(OCC)Oc1ccc(S(=O)(=O)N(CC)CC)c(Cl)c1,PCJOAYJYHJHNHU-UHFFFAOYSA-N,29.99992786,1,10-50,0,1,1,1
TOX-73449,,1-ethyl-4-[3-(1-ethylquinolin-1-ium-4-yl)prop-2-enylidene]quinoline,94299,CCN1C=CC(=CC=Cc2cc[n+](CC)c3ccccc23)c2ccccc21,TVRUNVZRBXNONE-UHFFFAOYSA-N,25.00077797,1,10-50,0,1,1,1
TOX-11731,,"2-chloro-3,5-dinitropyridine",75738,O=[N+]([O-])c1cnc(Cl)c([N+](=O)[O-])c1,QLHVJBXAQWPEDI-UHFFFAOYSA-N,49.9997543,1,10-50,0,1,1,1
TOX-64379,,"N-(2-bromo-4-nitrophenyl)-2,3,3,3-tetrafluoro-2-(trifluoromethyl)propanamide",163755,O=C(Nc1ccc([N+](=O)[O-])cc1Br)C(F)(C(F)(F)F)C(F)(F)F,CPOGGUYXOJBWHC-UHFFFAOYSA-N,44.99967312,1,10-50,0,1,1,1
TOX-72921,DIMETHYL P-(METHYLTHIO)PHENYL PHOSPHATE,dimethyl (4-methylsulfanylphenyl) phosphate,18621,COP(=O)(OC)Oc1ccc(SC)cc1,BUDNNLHZOCBLAU-UHFFFAOYSA-N,18.00000002,1,10-50,0,1,1,1
TOX-3433,dl-Noradrenaline,"4-(2-amino-1-hydroxyethyl)benzene-1,2-diol",951,NCC(O)c1ccc(O)c(O)c1,SFLSHLFXELFNJZ-UHFFFAOYSA-N,20.0,1,10-50,0,1,1,1
TOX-27947,,2-cyanoethyl N-(methylcarbamoyloxy)ethanimidothioate,34476,CNC(=O)ON=C(C)SCCC#N,IWRFWZPCCDGEFJ-UHFFFAOYSA-N,12.59993739,1,10-50,0,1,1,1
TOX-11934,,cyclohexylmethyl 3-dimethoxyphosphoryloxybut-2-enoate,46348,COP(=O)(OC)OC(C)=CC(=O)OCC1CCCCC1,PXANFSAGBVLZFJ-UHFFFAOYSA-N,28.99952663,1,10-50,0,1,1,1
TOX-8824,,2-chloroethanesulfonyl fluoride,69807,O=S(=O)(F)CCCl,UWHZNPZESCRRJT-UHFFFAOYSA-N,25.00000001,1,10-50,0,1,1,1
TOX-11828,PROMECARB,(3-methyl-5-propan-2-ylphenyl) N-methylcarbamate,17516,CNC(=O)Oc1cc(C)cc(C(C)C)c1,DTAPQAJKAFRNJB-UHFFFAOYSA-N,15.99976841,1,10-50,0,1,1,1
TOX-43152,,"(1,1-dimethyl-3,4-dihydro-2H-quinolin-1-ium-8-yl) N,N-dimethylcarbamate",3048837,CN(C)C(=O)Oc1cccc2c1[N+](C)(C)CCC2,QYIYYHXGUQLLRU-UHFFFAOYSA-N,18.7996984,1,10-50,0,1,1,1
TOX-72488,,"N-[1-hydroxy-3-(methylsulfanylmethylsulfinyl)propan-2-yl]-3-(6-methyl-2,4-dioxo-1H-pyrimidin-5-yl)prop-2-enamide",14967,CSCS(=O)CC(CO)NC(=O)C=Cc1c(C)[nH]c(=O)[nH]c1=O,XKLZIVIOZDNKEQ-UHFFFAOYSA-N,21.99726097,1,10-50,0,1,1,1
TOX-73134,,"2,4,8,10-tetraoxa-3lambda4,9lambda4-dithiaspiro[5.5]undecane 3,9-dioxide",95248,O=S1OCC2(CO1)COS(=O)OC2,UCFQFMBCPHTKRN-UHFFFAOYSA-N,15.19687006,1,10-50,0,1,1,1
TOX-51749,,"2-(1,2,4-oxadiazol-3-ylmethylsulfanyl)aniline",3057622,Nc1ccccc1SCc1ncon1,PECMZEOYSREQQN-UHFFFAOYSA-N,44.99826306,1,10-50,0,1,1,1
TOX-72498,DINOTERB,"2-tert-butyl-4,6-dinitrophenol",14994,CC(C)(C)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,IIPZYDQGBIWLBU-UHFFFAOYSA-N,19.4995941,1,10-50,0,1,1,1
TOX-27507,,(3-tert-butylphenyl) carbamate,206642,CC(C)(C)c1cccc(OC(N)=O)c1,JWSPGCGMDZWYHQ-UHFFFAOYSA-N,29.99906858,1,10-50,0,1,1,1
TOX-9001,Fluorodopan,"5-[2-chloroethyl(2-fluoroethyl)amino]-6-methyl-1H-pyrimidine-2,4-dione",13268,Cc1[nH]c(=O)[nH]c(=O)c1N(CCF)CCCl,ODACNRQBNVVGAI-UHFFFAOYSA-N,31.4496221,1,10-50,0,1,1,1
TOX-11788,,2-diethoxyphosphinothioylsulfanyl-N-methylacetamide,200728,CCOP(=S)(OCC)SCC(=O)NC,AITRBAWLXICRTL-UHFFFAOYSA-N,12.99914114,1,10-50,0,1,1,1
TOX-50904,,"ethyl 18-hydroxy-1,3,11,12,14,15,16,17,18,19,20,21-dodecahydroyohimban-19-carboxylate",78300420,CCOC(=O)C1C(O)CCC2CN3CCc4c([nH]c5ccccc45)C3CC21,ZYVPSCRTENVKPN-UHFFFAOYSA-N,36.00224709,1,10-50,0,1,1,1
TOX-51843,,"5-(4-methylpiperazin-1-yl)-10H-thieno[3,4-b][1,4]benzodiazepine",3057701,CN1CCN(C2=Nc3cscc3Nc3ccccc32)CC1,DNKVNDSHBUYVIX-UHFFFAOYSA-N,49.99748673,1,10-50,0,1,1,1
TOX-42668,Erysopine,"2-methoxy-2,6,8,9-tetrahydro-1H-indolo[7a,1-a]isoquinoline-11,12-diol",12308892,COC1C=CC2=CCN3CCc4cc(O)c(O)cc4C23C1,GNBQGLMYBIWCOO-UHFFFAOYSA-N,17.99981075,1,10-50,0,1,1,1
TOX-72572,,"2-methyl-4,6-dinitrophenol",10800,Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,ZXVONLUNISGICL-UHFFFAOYSA-N,20.99957602,1,10-50,0,1,1,1
TOX-73197,Sulfotep,diethoxyphosphinothioyloxy-diethoxy-sulfanylidene-lambda5-phosphane,19395,CCOP(=S)(OCC)OP(=S)(OCC)OCC,XIUROWKZWPIAIB-UHFFFAOYSA-N,21.99829362,1,10-50,0,1,1,1
TOX-43112,,(2-methyl-5-nitrophenyl)methyl 3-dimethoxyphosphoryloxybut-2-enoate,46354,COP(=O)(OC)OC(C)=CC(=O)OCc1cc([N+](=O)[O-])ccc1C,CPUQGBCWXDZNIZ-UHFFFAOYSA-N,39.99988871,1,10-50,0,1,1,1
TOX-64076,,"methyl 2-(dimethylamino)-N-[[(2,4-dimethylphenyl)iminomethyl-methylamino]sulfanyl-methylcarbamoyl]oxy-2-oxoethanimidothioate",3064543,CSC(=NOC(=O)N(C)SN(C)C=Nc1ccc(C)cc1C)C(=O)N(C)C,VKCSMYFQQLMPAO-UHFFFAOYSA-N,24.9967805,1,10-50,0,1,1,1
TOX-72403,,"[12-formyloxy-14-hydroxy-10,13-dimethyl-17-(5-oxo-2H-furan-3-yl)-1,2,3,4,5,6,7,8,9,11,12,15,16,17-tetradecahydrocyclopenta[a]phenanthren-3-yl] formate",78168795,CC12CCC(OC=O)CC1CCC1C2CC(OC=O)C2(C)C(C3=CC(=O)OC3)CCC12O,UCVINUPNPDPTFO-UHFFFAOYSA-N,33.67698304,1,10-50,0,1,1,1
TOX-38439,,"33-(4-amino-3,5-dihydroxy-6-methyloxan-2-yl)oxy-1,3,5,7,9,11,13,37-octahydroxy-17-[5-hydroxy-7-[4-(methylamino)phenyl]-7-oxoheptan-2-yl]-18-methyl-15-oxo-16,39-dioxabicyclo[33.3.1]nonatriaconta-19,21,23,25,27,29,31-heptaene-36-carboxylic acid",3044569,CNc1ccc(C(=O)CC(O)CCC(C)C2OC(=O)CC(O)CC(O)CC(O)CC(O)CC(O)CC(O)CC3(O)CC(O)C(C(=O)O)C(CC(OC4OC(C)C(O)C(N)C4O)C=CC=CC=CC=CC=CC=CC=CC2C)O3)cc1,FVOHYQMTNYOFFF-UHFFFAOYSA-N,49.99787485,1,10-50,0,1,1,1
TOX-2818,mazindol,"5-(4-chlorophenyl)-2,3-dihydroimidazo[1,2-b]isoindol-5-ol",4020,OC1(c2ccc(Cl)cc2)c2ccccc2C2=NCCN21,ZPXSCAKFGYXMGA-UHFFFAOYSA-N,44.799056,1,10-50,0,1,1,1
TOX-6970,,2-fluoro-N-(4-fluorophenyl)acetamide,9833,O=C(CF)Nc1ccc(F)cc1,MKJKVKAZGNVUKW-UHFFFAOYSA-N,24.99912354,1,10-50,0,1,1,1
TOX-16054,Nitracrine,"N',N'-dimethyl-N-(1-nitroacridin-9-yl)propane-1,3-diamine",20628,CN(C)CCCNc1c2ccccc2nc2cccc([N+](=O)[O-])c12,YMVWGSQGCWCDGW-UHFFFAOYSA-N,34.05167946,1,10-50,0,1,1,1
TOX-27685,,"N,N-dimethyl-8-nitroacridin-1-amine",34315,CN(C)c1cccc2nc3cccc([N+](=O)[O-])c3cc12,VLPVTFQMSDZWRU-UHFFFAOYSA-N,17.49947621,1,10-50,0,1,1,1
TOX-42837,,[2-methyl-4-(methylcarbamoyloxy)-5-propan-2-ylphenyl] N-methylcarbamate,46125,CNC(=O)Oc1cc(C(C)C)c(OC(=O)NC)cc1C,XOXMOVDDZFAZSM-UHFFFAOYSA-N,39.99942925,1,10-50,0,1,1,1
TOX-64071,,"(2,2-dimethyl-3H-1-benzofuran-7-yl) N-[[(2,4-dimethylphenyl)iminomethyl-methylamino]sulfanylmethyl]carbamate",59900,Cc1ccc(N=CN(C)SCNC(=O)Oc2cccc3c2OC(C)(C)C3)c(C)c1,AOXIJYIQHNKSQM-UHFFFAOYSA-N,35.39631912,1,10-50,0,1,1,1
TOX-7002,Thiirane,thiirane,9865,C1CS1,VOVUARRWDCVURC-UHFFFAOYSA-N,35.59940783,1,10-50,0,1,1,1
TOX-42836,,"[5-(dimethylamino)-2,4-dimethylphenyl] N-methylcarbamate",46122,CNC(=O)Oc1cc(N(C)C)c(C)cc1C,GFLXVHGIEFTDLZ-UHFFFAOYSA-N,49.99820054,1,10-50,0,1,1,1
TOX-72599,Faniline,2-fluoro-N'-phenylacetohydrazide,16862,O=C(CF)NNc1ccccc1,SNFXTZXIXWPTLF-UHFFFAOYSA-N,44.9997324,1,10-50,0,1,1,1
TOX-8951,,"1,4-dibromobut-2-ene",13180,BrCC=CCBr,RMXLHIUHKIVPAB-UHFFFAOYSA-N,28.99999998,1,10-50,0,1,1,1
TOX-72392,,"[14-hydroxy-10,13-dimethyl-17-(5-oxo-2H-furan-3-yl)-1,2,3,4,5,6,7,8,9,11,12,15,16,17-tetradecahydrocyclopenta[a]phenanthren-3-yl] formate",78168794,CC12CCC(OC=O)CC1CCC1C2CCC2(C)C(C3=CC(=O)OC3)CCC12O,CYFZCSUWVQGZIF-UHFFFAOYSA-N,33.62741005,1,10-50,0,1,1,1
TOX-42338,,"N-diethoxyphosphoryl-4-ethyl-1,3-dithiolan-2-imine",3048495,CCOP(=O)(N=C1SCC(CC)S1)OCC,OHGALUAHIAGMAC-UHFFFAOYSA-N,28.00444673,1,10-50,0,1,1,1
TOX-64075,,methyl N-[[(4-chloro-2-methylphenyl)iminomethyl-methylamino]sulfanyl-methylcarbamoyl]oxy-2-(dimethylamino)-2-oxoethanimidothioate,3064542,CSC(=NOC(=O)N(C)SN(C)C=Nc1ccc(Cl)cc1C)C(=O)N(C)C,UYXPNCPPRQOTQI-UHFFFAOYSA-N,14.90100031,1,10-50,0,1,1,1
TOX-42717,,"N,N-dimethyl-1-nitroacridin-9-amine",193040,CN(C)c1c2ccccc2nc2cccc([N+](=O)[O-])c12,YANLHQUXQQOLPT-UHFFFAOYSA-N,17.49947621,1,10-50,0,1,1,1
TOX-13640,PHOSACETIM,N'-bis(4-chlorophenoxy)phosphinothioylethanimidamide,20056,CC(N)=NP(=S)(Oc1ccc(Cl)cc1)Oc1ccc(Cl)cc1,XIBXUAZIZXDFTG-UHFFFAOYSA-N,11.99945631,1,10-50,0,1,1,1
TOX-12019,ENDOTHION,2-(dimethoxyphosphorylsulfanylmethyl)-5-methoxypyran-4-one,17717,COc1coc(CSP(=O)(OC)OC)cc1=O,YCAGGFXSFQFVQL-UHFFFAOYSA-N,17.00012134,1,10-50,0,1,1,1
TOX-4308,COUMAPHOS,3-chloro-7-diethoxyphosphinothioyloxy-4-methylchromen-2-one,2871,CCOP(=S)(OCC)Oc1ccc2c(C)c(Cl)c(=O)oc2c1,BXNANOICGRISHX-UHFFFAOYSA-N,28.00223832,1,10-50,0,1,1,1
TOX-42438,,(1-methylpiperidin-3-yl) 2-hydroxy-2-phenyl-2-thiophen-2-ylacetate,37493,CN1CCCC(OC(=O)C(O)(c2ccccc2)c2cccs2)C1,MZZQSAPGRDBPFR-UHFFFAOYSA-N,46.99475319,1,10-50,0,1,1,1
TOX-39260,,"9-acetyl-7-(4-amino-5-hydroxy-6-methyloxan-2-yl)oxy-6,9,11-trihydroxy-8,10-dihydro-7H-tetracene-5,12-dione",3685,CC(=O)C1(O)Cc2c(O)c3c(c(O)c2C(OC2CC(N)C(O)C(C)O2)C1)C(=O)c1ccccc1C3=O,XDXDZDZNSLXDNA-UHFFFAOYSA-N,14.95593528,1,10-50,0,1,1,1
TOX-41393,,methyl 2-(2-diethoxyphosphorylsulfanylethylsulfanyl)acetate,3037924,CCOP(=O)(OCC)SCCSCC(=O)OC,IDICGNDWKVFNQX-UHFFFAOYSA-N,25.00380348,1,10-50,0,1,1,1
TOX-7270,Menadiol,"2-methylnaphthalene-1,4-diol",10209,Cc1cc(O)c2ccccc2c1O,ZJTLZYDQJHKRMQ-UHFFFAOYSA-N,30.00017221,1,10-50,0,1,1,1
TOX-38638,,"N-(2,4-difluorophenyl)-2,4-dinitro-6-(trifluoromethyl)aniline",171607,O=[N+]([O-])c1cc([N+](=O)[O-])c(Nc2ccc(F)cc2F)c(C(F)(F)F)c1,KANFZLLPWYJEMP-UHFFFAOYSA-N,40.00022027,1,10-50,0,1,1,1
TOX-41313,,"15,16-dimethoxy-10-methyl-10-azatetracyclo[7.7.1.02,7.013,17]heptadeca-1(17),2,13,15-tetraen-4-one",21152226,COc1cc2c3c(c1OC)C1=CC(=O)CCC1CC3N(C)CC2,OXCVYSSNGXXPOM-UHFFFAOYSA-N,40.00038286,1,10-50,0,1,1,1
TOX-29190,Moniliformin,"3-hydroxycyclobut-3-ene-1,2-dione",40452,O=c1cc(O)c1=O,KGPQKNJSZNXOPV-UHFFFAOYSA-N,47.60145634,1,10-50,0,1,1,1
TOX-8446,THIOMETON,2-ethylsulfanylethylsulfanyl-dimethoxy-sulfanylidene-lambda5-phosphane,12541,CCSCCSP(=S)(OC)OC,OPASCBHCTNRLRM-UHFFFAOYSA-N,37.00615764,1,10-50,0,1,1,1
TOX-8444,TRIPHENYLTIN CHLORIDE,chloro(triphenyl)stannane,12540,Cl[Sn](c1ccccc1)(c1ccccc1)c1ccccc1,NJVOZLGKTAPUTQ-UHFFFAOYSA-M,18.00084053,1,10-50,0,1,1,1
TOX-3936,DL-Methamphetamine,N-methyl-1-phenylpropan-2-amine,1206,CNC(C)Cc1ccccc1,MYWUZJCMWCOHBA-UHFFFAOYSA-N,41.7780694,1,10-50,0,1,1,1
TOX-70768,,"1-(1-butyl-3,6-dihydro-2H-pyridin-5-yl)-N-methoxymethanimine",3072044,CCCCN1CCC=C(C=NOC)C1,GANMYIVIUUOENA-UHFFFAOYSA-N,29.99938869,1,10-50,0,1,1,1
TOX-32948,,2-[(1-amino-2-sulfosulfanylethylidene)amino]ethylcycloheptane,218155,N=C(CSS(=O)(=O)O)NCCC1CCCCCC1,CYMGNLQIIHMKDZ-UHFFFAOYSA-N,39.99429426,1,10-50,0,1,1,1
TOX-4051,GUANFACINE,"N-(diaminomethylidene)-2-(2,6-dichlorophenyl)acetamide",3519,N=C(N)NC(=O)Cc1c(Cl)cccc1Cl,INJOMKTZOLKMBF-UHFFFAOYSA-N,15.2995648,1,10-50,0,1,1,1
