TAID,Name,IUPAC Name,PubChem CID,SMILES,InChIKey,Tox
TOX-105958,,"3'-[(2-chlorophenyl)methylsulfanyl]-5-fluorospiro[1H-indole-3,6'-7H-[1,2,4]triazino[5,6-d][3,1]benzoxazepine]-2-one",2896074.0,O=C1Nc2ccc(F)cc2C12Nc1ccccc1-c1nnc(SCc3ccccc3Cl)nc1O2,FWARKQAKPIPKQZ-UHFFFAOYSA-N,1
TOX-105959,,"5-fluoro-3'-[(2-fluorophenyl)methylsulfanyl]spiro[1H-indole-3,6'-7H-[1,2,4]triazino[5,6-d][3,1]benzoxazepine]-2-one",6416317.0,O=C1Nc2ccc(F)cc2C12Nc1ccccc1-c1nnc(SCc3ccccc3F)nc1O2,TYNYARLGOYQFEW-UHFFFAOYSA-N,1
TOX-105961,,2-hydroxy-3-[(2-nitrophenyl)diazenyl]-1H-indole-5-sulfonic acid,3246406.0,O=C1Nc2ccc(S(=O)(=O)O)cc2/C1=N/Nc1ccccc1[N+](=O)[O-],ZJSOBJXQXMFSSR-UHFFFAOYSA-N,0
TOX-105962,,"2-[(2-oxo-1H-indol-3-ylidene)amino]-N-(2-phenylethyl)-4,5,6,7-tetrahydro-1-benzothiophene-3-carboxamide",135456506.0,O=C1Nc2ccccc2/C1=N/c1sc2c(c1C(=O)NCCc1ccccc1)CCCC2,WKVSORVFMULQOF-UHFFFAOYSA-N,1
TOX-105964,,"4-[(2-oxo-1H-indol-3-ylidene)amino]-N-(1,3-thiazol-2-yl)benzenesulfonamide",135451596.0,O=C1Nc2ccccc2/C1=N\c1ccc(S(=O)(=O)Nc2nccs2)cc1,IENXPWLDDAEWSQ-UHFFFAOYSA-N,0
TOX-105965,,3-quinolin-5-ylimino-1H-indol-2-one,135451592.0,O=C1Nc2ccccc2/C1=N\c1cccc2ncccc12,FEMNWLUUNIQGHS-UHFFFAOYSA-N,0
TOX-105966,,(3R)-3-hydroxy-3-(pyridin-2-ylmethyl)-1H-indol-2-one,3246158.0,O=C1Nc2ccccc2[C@]1(O)Cc1ccccn1,NGKGBFMNFGPGGV-CQSZACIVSA-N,0
TOX-105967,,"3-benzyl-3-chloro-1H-quinoline-2,4-dione",2785101.0,O=C1Nc2ccccc2C(=O)C1(Cl)Cc1ccccc1,HXGQRWZADXCETM-UHFFFAOYSA-N,1
TOX-105968,,"N-(1,3-benzodioxol-5-ylmethyl)-3-(3,4-dichlorophenyl)-4-hydroxy-2-oxo-1H-quinazoline-4-carboxamide",3473123.0,O=C1Nc2ccccc2C(O)(C(=O)NCc2ccc3c(c2)OCO3)N1c1ccc(Cl)c(Cl)c1,UCWSBJLVAKDFOO-UHFFFAOYSA-N,0
TOX-105969,,"(2S)-2-[(4-phenylpiperazin-1-yl)methyl]-2,3-dihydro-1H-imidazo[1,2-c]quinazolin-5-one",135484655.0,O=C1Nc2ccccc2C2=N[C@@H](CN3CCN(c4ccccc4)CC3)CN12,ALPFEYWIGFAARN-INIZCTEOSA-N,0
TOX-105970,,"2-[[4-(3-chlorophenyl)piperazin-1-yl]methyl]-2,3-dihydro-1H-imidazo[1,2-c]quinazolin-5-one",2767229.0,O=C1Nc2ccccc2C2=NC(CN3CCN(c4cccc(Cl)c4)CC3)CN12,LSLBIBNQHGOHRA-UHFFFAOYSA-N,0
TOX-105971,,"6,11-dihydropyrido[3,2-c][1,5]benzodiazepin-5-one",453241.0,O=C1Nc2ccccc2Nc2ncccc21,SFRAVXBSPHJEBZ-UHFFFAOYSA-N,0
TOX-105972,,"4-(4-bromophenyl)-2,4,5,10-tetrahydro-1H-pyrrolo[3,4-c][1,5]benzodiazepin-3-one",2831718.0,O=C1NCC2=C1C(c1ccc(Br)cc1)Nc1ccccc1N2,XTCBCPULZXYFEY-UHFFFAOYSA-N,1
TOX-105974,,2-oxo-N-[2-(trifluoromethyl)phenyl]piperidine-3-carboxamide,4019048.0,O=C1NCCCC1C(=O)Nc1ccccc1C(F)(F)F,XNYZGFYVHOHVDP-UHFFFAOYSA-N,0
TOX-105975,,1-[(2-fluorophenyl)methyl]imidazolidin-2-one,3244179.0,O=C1NCCN1Cc1ccccc1F,HSFHHBMXLUGNAF-UHFFFAOYSA-N,1
TOX-105978,,"(5R)-5-(morpholin-4-ylmethyl)-3-[(E)-(5-nitrofuran-2-yl)methylideneamino]-1,3-oxazolidin-2-one",6604316.0,O=C1O[C@H](CN2CCOCC2)CN1/N=C\c1ccc([N+](=O)[O-])o1,YVQVOQKFMFRVGR-LLUUXILJSA-N,0
TOX-105979,,"(1S,2R,6R,7R)-4,10-dioxatricyclo[5.2.1.02,6]decane-3,5-dione",6603949.0,O=C1OC(=O)[C@H]2[C@H]3CC[C@H](O3)[C@H]12,JAABVEXCGCXWRR-FSIIMWSLSA-N,0
TOX-105980,,"4,5,6,7-tetrachloro-3,3-bis(4-hydroxy-3-phenylphenyl)-2-benzofuran-1-one",276306.0,O=C1OC(c2ccc(O)c(-c3ccccc3)c2)(c2ccc(O)c(-c3ccccc3)c2)c2c(Cl)c(Cl)c(Cl)c(Cl)c21,MFSVBYYFRYCISY-UHFFFAOYSA-N,0
TOX-105981,,3-cyclohexyloxy-3-phenyl-2-benzofuran-1-one,246638.0,O=C1OC(OC2CCCCC2)(c2ccccc2)c2ccccc21,MXPZQOASVNHSMY-UHFFFAOYSA-N,1
TOX-105982,,"3',6'-dihydroxy-4,5,6,7-tetraphenylspiro[2-benzofuran-3,9'-xanthene]-1-one",419920.0,O=C1OC2(c3ccc(O)cc3Oc3cc(O)ccc32)c2c1c(-c1ccccc1)c(-c1ccccc1)c(-c1ccccc1)c2-c1ccccc1,BMASRXKWMMABRC-UHFFFAOYSA-N,0
TOX-105983,,"1-hydroxy-4-oxatricyclo[4.3.1.13,8]undecan-5-one",3239817.0,O=C1OC2CC3CC1CC(O)(C3)C2,IYOCRSOAYQUGEF-UHFFFAOYSA-N,0
TOX-105985,,"1-hydroxy-8-oxatetracyclo[8.7.0.02,7.011,17]heptadeca-2,4,6-trien-9-one",5095694.0,O=C1Oc2ccccc2C2(O)C3CCCCCC3C12,CONVEVQNXBXAGL-UHFFFAOYSA-N,1
TOX-105989,,"3-[(5-chloro-1,3-benzoxazol-2-yl)sulfanyl]oxolan-2-one",3000015.0,O=C1OCCC1Sc1nc2cc(Cl)ccc2o1,LBBIQOBECFIIBQ-UHFFFAOYSA-N,1
TOX-105990,,"3-[[5-(4-hydroxyphenyl)-1,3,4-oxadiazol-2-yl]sulfanyl]oxolan-2-one",4891744.0,O=C1OCCC1Sc1nnc(-c2ccc(O)cc2)o1,XXAGELAOAWEFIP-UHFFFAOYSA-N,1
TOX-105991,,3-(1-phenyltetrazol-5-yl)sulfanyloxolan-2-one,2948751.0,O=C1OCCC1Sc1nnnn1-c1ccccc1,IPAZIKZSNCFZNP-UHFFFAOYSA-N,1
TOX-105992,furazolidone,"3-[(E)-(5-nitrofuran-2-yl)methylideneamino]-1,3-oxazolidin-2-one",5323714.0,O=C1OCCN1/N=C\c1ccc([N+](=O)[O-])o1,PLHJDBGFXBMTGZ-WEVVVXLNSA-N,0
TOX-105994,,(3E)-5-phenyl-3-(piperidin-1-ylmethylidene)thiophen-2-one,3241043.0,O=C1SC(c2ccccc2)=C/C1=C\N1CCCCC1,OSXGYYAJBRUXAH-WYMLVPIESA-N,1
TOX-105995,,(2S)-2-formamido-3-(1H-imidazol-5-yl)propanoic acid,3246645.0,O=CN[C@@H](Cc1c[nH]cn1)C(=O)O,WFQVSLVQIFFQQN-LURJTMIESA-N,0
TOX-105996,,4-[(2R)-2-hydroxy-3-piperidin-1-ylpropyl]piperazine-1-carbaldehyde,3246248.0,O=CN1CCN(C[C@H](O)CN2CCCCC2)CC1,GAUYDPLFKRENDX-CYBMUJFWSA-N,0
TOX-105997,,"1-[(3,4-dichlorophenyl)methyl]-3-nitrosoindol-2-ol",2766655.0,O=Nc1c(O)n(Cc2ccc(Cl)c(Cl)c2)c2ccccc12,YTQXXHALWAQGSY-UHFFFAOYSA-N,1
TOX-105998,,1-[(4-chlorophenyl)methyl]-3-nitrosoindol-2-ol,2766825.0,O=Nc1c(O)n(Cc2ccc(Cl)cc2)c2ccccc12,ZYKVVQSFNRWTTL-UHFFFAOYSA-N,1
TOX-105999,,1-[(3-chlorophenyl)methyl]-3-nitrosoindol-2-ol,2766824.0,O=Nc1c(O)n(Cc2cccc(Cl)c2)c2ccccc12,GWAYCTZHDZVALC-UHFFFAOYSA-N,1
TOX-106000,,(4-nitrosoanilino) 4-bromobenzoate,885449.0,O=Nc1ccc(NOC(=O)c2ccc(Br)cc2)cc1,KARXYSQQWCWFDA-UHFFFAOYSA-N,0
TOX-106002,,"4-[1,3-benzodioxol-5-yl(dimorpholin-4-ylphosphoryl)methyl]morpholine",3245710.0,O=P(C(c1ccc2c(c1)OCO2)N1CCOCC1)(N1CCOCC1)N1CCOCC1,VDKGGFMIBOLUDM-UHFFFAOYSA-N,0
TOX-106005,,N-[anilino-(3-chlorophenoxy)phosphoryl]aniline,3482705.0,O=P(Nc1ccccc1)(Nc1ccccc1)Oc1cccc(Cl)c1,GYLHKEZFHVNIOV-UHFFFAOYSA-N,1
TOX-106006,,[hydroxy(phenyl)methyl]-(2-phenylethyl)phosphinic acid,4520580.0,O=P(O)(CCc1ccccc1)C(O)c1ccccc1,CUALNQVZGAFGBK-UHFFFAOYSA-N,0
TOX-106007,,"[(2S,3S,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl] dihydrogen phosphate",3246168.0,O=P(O)(O)O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]1O,HXXFSFRBOHSIMQ-PQMKYFCFSA-N,0
TOX-106008,,"N'-(benzenesulfonyl)-4-chloro-N-(2,4-difluorophenyl)benzenecarboximidamide",2950158.0,O=S(=O)(/N=C(/Nc1ccc(F)cc1F)c1ccc(Cl)cc1)c1ccccc1,SHOLEWGEPJDXQZ-UHFFFAOYSA-N,0
TOX-106009,,(4-chlorophenyl) N-(benzenesulfonyl)benzenecarboximidothioate,1547733.0,O=S(=O)(/N=C(\Sc1ccc(Cl)cc1)c1ccccc1)c1ccccc1,DVFZYOKIVVCGIF-UHFFFAOYSA-N,1
TOX-106010,,phenyl N-(4-chlorophenyl)sulfonylbenzenecarboximidothioate,2305334.0,O=S(=O)(/N=C(\Sc1ccccc1)c1ccccc1)c1ccc(Cl)cc1,ZJRAJXNBOUSIOE-UHFFFAOYSA-N,1
TOX-106011,,"(2S)-3,3,3-trichloro-2-hydroxy-N'-phenylpropane-1-sulfonohydrazide",3246627.0,O=S(=O)(C[C@H](O)C(Cl)(Cl)Cl)NNc1ccccc1,NIXZPNVWSRNHMX-QMMMGPOBSA-N,0
TOX-106012,,[2-(benzenesulfonyl)-1-phenylethenyl]benzene,822356.0,O=S(=O)(C=C(c1ccccc1)c1ccccc1)c1ccccc1,JGHGEBHNSZDBKF-UHFFFAOYSA-N,1
TOX-106013,,"4-[5-(1,3-benzothiazol-2-yl)-2-chlorophenyl]sulfonylmorpholine",1256690.0,O=S(=O)(c1cc(-c2nc3ccccc3s2)ccc1Cl)N1CCOCC1,NYXYHPRZFYDJRU-UHFFFAOYSA-N,1
TOX-106014,,"1,4-bis[(4-bromophenyl)sulfonyl]piperazine",242937.0,O=S(=O)(c1ccc(Br)cc1)N1CCN(S(=O)(=O)c2ccc(Br)cc2)CC1,DDRUIQJRPPUKBI-UHFFFAOYSA-N,0
TOX-106015,,5-(4-chlorophenyl)sulfonyl-4-phenyl-2-pyridin-3-ylpyrimidine,1488343.0,O=S(=O)(c1ccc(Cl)cc1)c1cnc(-c2cccnc2)nc1-c1ccccc1,VBJKNLBTWVPDMS-UHFFFAOYSA-N,1
TOX-106017,,"2-(5-chlorothiophen-2-yl)sulfonyl-3,4-dihydro-1H-isoquinoline",1228698.0,O=S(=O)(c1ccc(Cl)s1)N1CCc2ccccc2C1,RPDURMVUWGYUCX-UHFFFAOYSA-N,1
TOX-106018,,"5-(4-fluorophenyl)sulfonyl-7-(trifluoromethyl)-2,3,3a,4-tetrahydro-1H-pyrrolo[1,2-a]quinoxaline",3551310.0,O=S(=O)(c1ccc(F)cc1)N1CC2CCCN2c2ccc(C(F)(F)F)cc21,DUFZLDQMWSIWOF-UHFFFAOYSA-N,1
TOX-106019,,"5-[1-(4-fluorophenyl)sulfonylpyrazol-3-yl]-2-phenyl-1,3-thiazole",1476742.0,O=S(=O)(c1ccc(F)cc1)n1ccc(-c2cnc(-c3ccccc3)s2)n1,KYIWXQOFAPTVCE-UHFFFAOYSA-N,1
TOX-106021,,"1,4-bis(naphthalen-2-ylsulfonyl)piperazine",235633.0,O=S(=O)(c1ccc2ccccc2c1)N1CCN(S(=O)(=O)c2ccc3ccccc3c2)CC1,VKMRIXLRGPESPU-UHFFFAOYSA-N,0
TOX-106022,,"(4R)-4-pyridin-3-yl-5-[3-(trifluoromethyl)phenyl]sulfonyl-4H-pyrrolo[1,2-a]quinoxaline",3246618.0,O=S(=O)(c1cccc(C(F)(F)F)c1)N1c2ccccc2-n2cccc2[C@H]1c1cccnc1,UAZQZAONUXSURN-JOCHJYFZSA-N,1
TOX-106024,,"1-(5-chloronaphthalen-1-yl)sulfonyl-1,4-diazepane",4217.0,O=S(=O)(c1cccc2c(Cl)cccc12)N1CCCNCC1,OZSMSRIUUDGTEP-UHFFFAOYSA-N,0
TOX-106026,,5-piperazin-1-ylsulfonylquinoline,6603882.0,O=S(=O)(c1cccc2ncccc12)N1CCNCC1,SJFPWWYCPGONOM-UHFFFAOYSA-N,0
TOX-106027,,"4-pyrrolidin-1-ylsulfonyl-2,1,3-benzothiadiazole",3245186.0,O=S(=O)(c1cccc2nsnc12)N1CCCC1,QGMNHTNEKIDLPZ-UHFFFAOYSA-N,1
TOX-106028,,"5-(benzenesulfonyl)-4-(2,4-dichlorophenyl)-2-pyridin-3-ylpyrimidine",1488235.0,O=S(=O)(c1ccccc1)c1cnc(-c2cccnc2)nc1-c1ccc(Cl)cc1Cl,KXQAMZHBIPOVCW-UHFFFAOYSA-N,1
TOX-106029,,"3-(benzenesulfonyl)-5-(4-fluorophenyl)-7-(trifluoromethyl)pyrazolo[1,5-a]pyrimidine",1485561.0,O=S(=O)(c1ccccc1)c1cnn2c(C(F)(F)F)cc(-c3ccc(F)cc3)nc12,HDESNHOZWUYACY-UHFFFAOYSA-N,0
TOX-106031,,"(5S)-7-(benzenesulfonyl)-2-benzhydryl-2,7-diazaspiro[4.5]decane",3233970.0,O=S(=O)(c1ccccc1)N1CCC[C@@]2(CCN(C(c3ccccc3)c3ccccc3)C2)C1,CPSNMFMVXIPDSW-MHZLTWQESA-N,0
TOX-106032,,"(5S)-7-(benzenesulfonyl)-2-(3-phenylphenyl)-2,7-diazaspiro[4.5]decane",3233439.0,O=S(=O)(c1ccccc1)N1CCC[C@@]2(CCN(c3cccc(-c4ccccc4)c3)C2)C1,VBMCNQCKLYXCGD-SANMLTNESA-N,0
TOX-106033,,"(5S)-7-(benzenesulfonyl)-2-pyridin-4-yl-2,7-diazaspiro[4.5]decane",3235151.0,O=S(=O)(c1ccccc1)N1CCC[C@@]2(CCN(c3ccncc3)C2)C1,SOVDEBPQOUCPEZ-IBGZPJMESA-N,1
TOX-106034,,"(5S)-7-(benzenesulfonyl)-2-pyrimidin-2-yl-2,7-diazaspiro[4.5]decane",3234892.0,O=S(=O)(c1ccccc1)N1CCC[C@@]2(CCN(c3ncccn3)C2)C1,KTZIYIREMVFTED-SFHVURJKSA-N,1
TOX-106035,,"(5S)-7-(benzenesulfonyl)-2-[[3,5-bis(trifluoromethyl)phenyl]methyl]-2,7-diazaspiro[4.5]decane",3235231.0,O=S(=O)(c1ccccc1)N1CCC[C@@]2(CCN(Cc3cc(C(F)(F)F)cc(C(F)(F)F)c3)C2)C1,UDYPYYQWLAVWIG-NRFANRHFSA-N,0
TOX-106036,,"(5S)-7-(benzenesulfonyl)-2-benzyl-2,7-diazaspiro[4.5]decane",3235210.0,O=S(=O)(c1ccccc1)N1CCC[C@@]2(CCN(Cc3ccccc3)C2)C1,PEWXOCODKBSOFL-NRFANRHFSA-N,0
TOX-106038,,"7-(benzenesulfonyl)-2-phenyl-2,7-diazaspiro[3.5]nonane",3235326.0,O=S(=O)(c1ccccc1)N1CCC2(CC1)CN(c1ccccc1)C2,AILBQLOJTYSCEE-UHFFFAOYSA-N,0
TOX-106040,,"7-(benzenesulfonyl)-2-pyrimidin-2-yl-2,7-diazaspiro[3.5]nonane",3233322.0,O=S(=O)(c1ccccc1)N1CCC2(CC1)CN(c1ncccn1)C2,UJSBTIIOJOYKIZ-UHFFFAOYSA-N,0
TOX-106041,,"7-(benzenesulfonyl)-2-benzyl-2,7-diazaspiro[3.5]nonane",3233414.0,O=S(=O)(c1ccccc1)N1CCC2(CC1)CN(Cc1ccccc1)C2,YXJXCVDLLIZERZ-UHFFFAOYSA-N,0
TOX-106042,,"2-[[7-(benzenesulfonyl)-2,7-diazaspiro[3.5]nonan-2-yl]methyl]-1,3-thiazole",3233729.0,O=S(=O)(c1ccccc1)N1CCC2(CC1)CN(Cc1nccs1)C2,CUCZFZMMHBLYCP-UHFFFAOYSA-N,0
TOX-106043,,"9-(benzenesulfonyl)-2-benzhydryl-2,9-diazaspiro[5.5]undecane",3233974.0,O=S(=O)(c1ccccc1)N1CCC2(CCCN(C(c3ccccc3)c3ccccc3)C2)CC1,CTCBUBOMRXKDDN-UHFFFAOYSA-N,0
TOX-106044,,"9-(benzenesulfonyl)-2-(3-phenylphenyl)-2,9-diazaspiro[5.5]undecane",3234632.0,O=S(=O)(c1ccccc1)N1CCC2(CCCN(c3cccc(-c4ccccc4)c3)C2)CC1,JFSHXRHECVUSPN-UHFFFAOYSA-N,0
TOX-106045,,"9-(benzenesulfonyl)-2-phenyl-2,9-diazaspiro[5.5]undecane",3235175.0,O=S(=O)(c1ccccc1)N1CCC2(CCCN(c3ccccc3)C2)CC1,DGGQWASXFXYCFV-UHFFFAOYSA-N,1
TOX-106046,,"9-(benzenesulfonyl)-2-pyridin-2-yl-2,9-diazaspiro[5.5]undecane",3235436.0,O=S(=O)(c1ccccc1)N1CCC2(CCCN(c3ccccn3)C2)CC1,XECHAZCQAIEAAX-UHFFFAOYSA-N,1
TOX-106048,,"9-(benzenesulfonyl)-2-pyrimidin-2-yl-2,9-diazaspiro[5.5]undecane",3232738.0,O=S(=O)(c1ccccc1)N1CCC2(CCCN(c3ncccn3)C2)CC1,BUCNVIFSIULBLP-UHFFFAOYSA-N,1
TOX-106049,,"9-(benzenesulfonyl)-2-[[3,5-bis(trifluoromethyl)phenyl]methyl]-2,9-diazaspiro[5.5]undecane",3235091.0,O=S(=O)(c1ccccc1)N1CCC2(CCCN(Cc3cc(C(F)(F)F)cc(C(F)(F)F)c3)C2)CC1,RMBKGJHJADFMNO-UHFFFAOYSA-N,0
TOX-106050,,"9-(benzenesulfonyl)-2-benzyl-2,9-diazaspiro[5.5]undecane",3232729.0,O=S(=O)(c1ccccc1)N1CCC2(CCCN(Cc3ccccc3)C2)CC1,XHVDQIFJFYDBLF-UHFFFAOYSA-N,0
TOX-106051,,"9-(benzenesulfonyl)-2-(pyridin-4-ylmethyl)-2,9-diazaspiro[5.5]undecane",3235156.0,O=S(=O)(c1ccccc1)N1CCC2(CCCN(Cc3ccncc3)C2)CC1,YSWJZLJBCCETRW-UHFFFAOYSA-N,1
TOX-106053,,"3-(benzenesulfonyl)-9-benzhydryl-3,9-diazaspiro[5.5]undecane",3233544.0,O=S(=O)(c1ccccc1)N1CCC2(CCN(C(c3ccccc3)c3ccccc3)CC2)CC1,QBKITTKJTTXBRF-UHFFFAOYSA-N,0
TOX-106054,,"3-(benzenesulfonyl)-9-(4-phenylphenyl)-3,9-diazaspiro[5.5]undecane",3234685.0,O=S(=O)(c1ccccc1)N1CCC2(CCN(c3ccc(-c4ccccc4)cc3)CC2)CC1,OTFNZDCCONHPIZ-UHFFFAOYSA-N,1
TOX-106055,,"3-(benzenesulfonyl)-9-(3-phenylphenyl)-3,9-diazaspiro[5.5]undecane",3235264.0,O=S(=O)(c1ccccc1)N1CCC2(CCN(c3cccc(-c4ccccc4)c3)CC2)CC1,RAQCPFSWTKTCKM-UHFFFAOYSA-N,0
TOX-106057,,"3-(benzenesulfonyl)-9-pyridin-4-yl-3,9-diazaspiro[5.5]undecane",3233890.0,O=S(=O)(c1ccccc1)N1CCC2(CCN(c3ccncc3)CC2)CC1,NMHMVZJUGHQUOC-UHFFFAOYSA-N,1
TOX-106058,,"3-(benzenesulfonyl)-9-pyrimidin-2-yl-3,9-diazaspiro[5.5]undecane",3234123.0,O=S(=O)(c1ccccc1)N1CCC2(CCN(c3ncccn3)CC2)CC1,RPRJZWSHNAGGMZ-UHFFFAOYSA-N,0
TOX-106059,,"3-(benzenesulfonyl)-9-benzyl-3,9-diazaspiro[5.5]undecane",3233530.0,O=S(=O)(c1ccccc1)N1CCC2(CCN(Cc3ccccc3)CC2)CC1,SUOLKZRCFICSKL-UHFFFAOYSA-N,0
TOX-106060,,"2-[[3-(benzenesulfonyl)-3,9-diazaspiro[5.5]undecan-9-yl]methyl]-1,3-thiazole",3234771.0,O=S(=O)(c1ccccc1)N1CCC2(CCN(Cc3nccs3)CC2)CC1,YPBCLFSVQPFOKA-UHFFFAOYSA-N,0
TOX-106061,,"1-(benzenesulfonyl)pyrrolo[2,3-b]pyridine",852078.0,O=S(=O)(c1ccccc1)n1ccc2cccnc21,KEPQQULYWDIKEK-UHFFFAOYSA-N,1
TOX-106063,,"7-[4-(benzenesulfonyl)piperazin-1-yl]-5-phenyl-[1,2,4]triazolo[1,5-a]pyrimidine",653646.0,O=S(=O)(c1ccccc1)N1CCN(c2cc(-c3ccccc3)nc3ncnn23)CC1,NHXUTKNKEMBESL-UHFFFAOYSA-N,1
TOX-106064,,"1,4-bis(benzenesulfonyl)-2,3-dihydroquinoxaline",250569.0,O=S(=O)(c1ccccc1)N1CCN(S(=O)(=O)c2ccccc2)c2ccccc21,GWRPVMKQEIVDKV-UHFFFAOYSA-N,1
TOX-106065,,"3,7-bis(benzenesulfonyl)-1,3,5,7-tetrazabicyclo[3.3.1]nonane",304736.0,O=S(=O)(c1ccccc1)N1CN2CN(C1)CN(S(=O)(=O)c1ccccc1)C2,QQOGRSKRFUQIAI-UHFFFAOYSA-N,0
TOX-106066,,"2-(benzenesulfonyl)-3-(4-bromophenyl)-5-thiophen-2-yl-3,4-dihydropyrazole",2914342.0,O=S(=O)(c1ccccc1)N1N=C(c2cccs2)CC1c1ccc(Br)cc1,GEZHSFWIKDVYFO-UHFFFAOYSA-N,1
TOX-106067,,1-(2-piperidin-1-ylsulfonylphenyl)sulfonylpiperidine,3236817.0,O=S(=O)(c1ccccc1S(=O)(=O)N1CCCCC1)N1CCCCC1,ZMKSNTFKCGRDQY-UHFFFAOYSA-N,1
TOX-106068,,"1-[(4-chlorophenyl)methyl]-3-thiophen-2-ylsulfonyl-2H-imidazo[4,5-b]quinoxaline",2018366.0,O=S(=O)(c1cccs1)N1CN(Cc2ccc(Cl)cc2)c2nc3ccccc3nc21,GNQHZOZNPMYNMW-UHFFFAOYSA-N,1
TOX-106070,,1-(benzenesulfonyl)-3-(2-chlorophenoxy)propan-2-ol,3794421.0,O=S(=O)(CC(O)COc1ccccc1Cl)c1ccccc1,PDPAERLOHOYOJF-UHFFFAOYSA-N,1
TOX-106071,,4-(benzenesulfonylmethyl)-6-phenoxy-2-phenylpyrimidine,1471763.0,O=S(=O)(Cc1cc(Oc2ccccc2)nc(-c2ccccc2)n1)c1ccccc1,DESWIWBVKGLPQF-UHFFFAOYSA-N,1
TOX-106073,,"5-[(2,4-dioxo-1H-pyrimidin-5-yl)methylsulfonylmethyl]-1H-pyrimidine-2,4-dione",261929.0,O=S(=O)(Cc1cnc(O)nc1O)Cc1cnc(O)nc1O,URMHILYYFZOYSQ-UHFFFAOYSA-N,0
TOX-106074,,N'-(4-chlorophenyl)sulfonyl-N-pyridin-2-ylbenzenecarboximidamide,2177031.0,O=S(=O)(N/C(=N/c1ccccn1)c1ccccc1)c1ccc(Cl)cc1,DJSDXNGVCOPHHQ-UHFFFAOYSA-N,1
TOX-106076,,"4-chloro-N-[(Z)-2,3-dihydro-1,4-benzodioxin-6-ylmethylideneamino]benzenesulfonamide",5497667.0,O=S(=O)(N/N=C/c1ccc2c(c1)OCCO2)c1ccc(Cl)cc1,MYOBEBDVOCXGBI-YVLHZVERSA-N,1
TOX-106077,,4-bromo-N-[(E)-[(E)-3-phenylprop-2-enylidene]amino]benzenesulfonamide,6873817.0,O=S(=O)(N/N=C\C=C\c1ccccc1)c1ccc(Br)cc1,PHCSNSQVABGBHK-FZHIPVGDSA-N,1
TOX-106078,,"N-[(E)-1,3-benzodioxol-5-ylmethylideneamino]-4-chlorobenzenesulfonamide",6898394.0,O=S(=O)(N/N=C\c1ccc2c(c1)OCO2)c1ccc(Cl)cc1,BPIOJCNNAOQBHP-LZYBPNLTSA-N,1
TOX-106080,,"N-[(E)-(1,3-diphenylpyrazol-4-yl)methylideneamino]benzenesulfonamide",6896154.0,O=S(=O)(N/N=C\c1cn(-c2ccccc2)nc1-c1ccccc1)c1ccccc1,DLSYZAUVLJMJMW-XQNSMLJCSA-N,1
TOX-106081,,"3,4-dichloro-N-[4-(pyridin-4-ylmethyl)phenyl]benzenesulfonamide",2937027.0,O=S(=O)(Nc1ccc(Cc2ccncc2)cc1)c1ccc(Cl)c(Cl)c1,HIBZGDJLNANDFP-UHFFFAOYSA-N,1
TOX-106082,,N-[4-(pyridin-4-ylmethyl)phenyl]thiophene-2-sulfonamide,1249963.0,O=S(=O)(Nc1ccc(Cc2ccncc2)cc1)c1cccs1,SKISRTSGTWSZJC-UHFFFAOYSA-N,1
TOX-106083,,"N-(2,3-dihydro-1,4-benzodioxin-6-yl)quinoline-8-sulfonamide",2053792.0,O=S(=O)(Nc1ccc2c(c1)OCCO2)c1cccc2cccnc12,MCUNULDGWUSQAQ-UHFFFAOYSA-N,1
TOX-106084,,"N-(2-phenyl-1,3-benzoxazol-5-yl)benzenesulfonamide",3241797.0,O=S(=O)(Nc1ccc2oc(-c3ccccc3)nc2c1)c1ccccc1,PMXVYZAZUXTKKW-UHFFFAOYSA-N,1
TOX-106085,,"N-(2-chloropyridin-3-yl)-2,3-dihydro-1,4-benzodioxine-6-sulfonamide",2366879.0,O=S(=O)(Nc1cccnc1Cl)c1ccc2c(c1)OCCO2,NBOHXTFMRXJETB-UHFFFAOYSA-N,1
TOX-106086,,"4-chloro-N-[(3-phenyl-1,2-oxazol-5-yl)methyl]benzenesulfonamide",1484382.0,O=S(=O)(NCc1cc(-c2ccccc2)no1)c1ccc(Cl)cc1,JUFATMMTPVJXSU-UHFFFAOYSA-N,1
TOX-106087,,"4-chloro-N-[[3-(2-chlorophenyl)-1,2-oxazol-5-yl]methyl]benzenesulfonamide",1480803.0,O=S(=O)(NCc1cc(-c2ccccc2Cl)no1)c1ccc(Cl)cc1,BEDOCBXEFIJATK-UHFFFAOYSA-N,1
TOX-106088,,"N-[[3-(2-chlorophenyl)-1,2-oxazol-5-yl]methyl]benzenesulfonamide",1480798.0,O=S(=O)(NCc1cc(-c2ccccc2Cl)no1)c1ccccc1,KDAHODOKKYYJCV-UHFFFAOYSA-N,1
TOX-106089,,6-chloro-N-(pyridin-3-ylmethyl)pyridine-3-sulfonamide,822442.0,O=S(=O)(NCc1cccnc1)c1ccc(Cl)nc1,GRWJBZUBLRHTPW-UHFFFAOYSA-N,1
