TAID,Name,IUPAC Name,PubChem CID,SMILES,InChIKey,Tox
TOX-103765,,(E)-2-(naphthalene-2-carbonyl)-3-(2-sulfanylideneimidazolidin-1-yl)prop-2-enenitrile,3004792.0,N#C/C(=C\N1CCNC1=S)C(=O)c1ccc2ccccc2c1,DOIZNVFBSUQVLL-RVDMUPIBSA-N,0
TOX-103766,,"N-[(E)-2-(1,3-benzothiazol-2-yl)-2-cyanoethenyl]pyridine-4-carbothioamide",3004756.0,N#C/C(=C\NC(=S)c1ccncc1)c1nc2ccccc2s1,SAJLUEONNSGLNE-ZRDIBKRKSA-N,0
TOX-103767,,(E)-2-(cyclopropanecarbonyl)-3-(pyridin-2-ylamino)prop-2-enenitrile,2819119.0,N#C/C(=C\Nc1ccccn1)C(=O)C1CC1,GUJHVNHITJUTSX-CSKARUKUSA-N,0
TOX-103768,,(E)-2-(furan-2-carbonyl)-3-(pyridin-2-ylamino)prop-2-enenitrile,2819118.0,N#C/C(=C\Nc1ccccn1)C(=O)c1ccco1,OQXJVIYHJGTXCN-MDZDMXLPSA-N,0
TOX-103769,,2-[[(1R)-2-amino-1-cyano-2-oxoethyl]diazenyl]benzoic acid,3246109.0,N#C[C@@H](/N=N\c1ccccc1C(=O)O)C(N)=O,UNDKEVCLMKXDGZ-MRVPVSSYSA-N,0
TOX-103770,,"(2R)-3-(2,3-dihydroindol-1-yl)-2-[(3,4-dihydroxyphenyl)methyl]-3-oxopropanenitrile",6604025.0,N#C[C@@H](Cc1ccc(O)c(O)c1)C(=O)N1CCc2ccccc21,LMDBIYXDSSGXSI-CQSZACIVSA-N,0
TOX-103772,(R)-Dpn,"(2R)-2,3-bis(4-hydroxyphenyl)propanenitrile",6604873.0,N#C[C@H](Cc1ccc(O)cc1)c1ccc(O)cc1,GHZHWDWADLAOIQ-ZDUSSCGKSA-N,0
TOX-103773,,"(2S,4S,5S)-2,4-diamino-1,3-diazinane-5-carbonitrile",3246569.0,N#C[C@H]1CN[C@H](N)N[C@@H]1N,QMLSMSICNBXNLJ-YUPRTTJUSA-N,0
TOX-103775,,"2-cyclopentylidene-2-(4-phenyl-1,3-thiazol-2-yl)acetonitrile",713364.0,N#CC(=C1CCCC1)c1nc(-c2ccccc2)cs1,YFZSYSXOFKILBF-UHFFFAOYSA-N,0
TOX-103776,,"(3Z)-2-amino-4-(4-hydroxyphenyl)buta-1,3-diene-1,1,3-tricarbonitrile",5328804.0,N#CC(C#N)=C(N)/C(C#N)=C/c1ccc(O)cc1,DXVJRTIPBNBLLB-BJMVGYQFSA-N,0
TOX-103778,,2-[(3-hydroxy-4-nitrophenyl)methylidene]propanedinitrile,2046.0,N#CC(C#N)=Cc1ccc([N+](=O)[O-])c(O)c1,DUQADSPERJRQBW-UHFFFAOYSA-N,0
TOX-103779,,"2-[[2-[4-(2,2-dicyanoethenyl)piperazin-1-yl]ethylamino]methylidene]propanedinitrile",335063.0,N#CC(C#N)=CNCCN1CCN(C=C(C#N)C#N)CC1,ZKPDRENHARTYFL-UHFFFAOYSA-N,0
TOX-103780,,2-(1H-indazol-6-ylhydrazinylidene)propanedinitrile,334142.0,N#CC(C#N)=NNc1ccc2cn[nH]c2c1,KBHJCKDSZFMKDB-UHFFFAOYSA-N,0
TOX-103781,,2-(4-chlorophenyl)-2-[3-chloro-5-(trifluoromethyl)pyridin-2-yl]-2-morpholin-4-ylacetonitrile,3304981.0,N#CC(c1ccc(Cl)cc1)(c1ncc(C(F)(F)F)cc1Cl)N1CCOCC1,TVFXRJMEJSHIOO-UHFFFAOYSA-N,0
TOX-103782,,2-(4-chlorophenyl)-2-[3-(trifluoromethyl)quinoxalin-2-yl]acetonitrile,3826552.0,N#CC(c1ccc(Cl)cc1)c1nc2ccccc2nc1C(F)(F)F,LMTHTRSFBFLKNZ-UHFFFAOYSA-N,0
TOX-103783,,2-[3-chloro-5-(trifluoromethyl)pyridin-2-yl]-2-morpholin-4-yl-2-pyridin-2-ylacetonitrile,3765329.0,N#CC(c1ccccn1)(c1ncc(C(F)(F)F)cc1Cl)N1CCOCC1,KIRMFNODVGGADB-UHFFFAOYSA-N,0
TOX-103784,,1-hydroxy-N-(2-hydroxyethyl)-3-oxoindene-2-carboximidoyl cyanide,135403621.0,N#CC(NCCO)=C1C(=O)c2ccccc2C1=O,OVBXUZCXBGEKAR-UHFFFAOYSA-N,0
TOX-103785,,1-[4-[4-[(1-cyanocyclopentyl)amino]phenyl]anilino]cyclopentane-1-carbonitrile,266698.0,N#CC1(Nc2ccc(-c3ccc(NC4(C#N)CCCC4)cc3)cc2)CCCC1,DBCCRWIMQOCVFV-UHFFFAOYSA-N,0
TOX-103786,,"2-amino-1-(2-fluorophenyl)-4,4-bis(trifluoromethyl)-5,6,7,8-tetrahydroquinoline-3-carbonitrile",1716538.0,N#CC1=C(N)N(c2ccccc2F)C2=C(CCCC2)C1(C(F)(F)F)C(F)(F)F,IGIJSKNQHSZMCV-UHFFFAOYSA-N,0
TOX-103787,,"2-amino-4-[4-[(2-chloro-6-fluorophenyl)methoxy]phenyl]-7-(furan-2-yl)-5-oxo-4,6,7,8-tetrahydrochromene-3-carbonitrile",3643101.0,N#CC1=C(N)OC2=C(C(=O)CC(c3ccco3)C2)C1c1ccc(OCc2c(F)cccc2Cl)cc1,OLZDREOHJAIRNX-UHFFFAOYSA-N,0
TOX-103788,,"(7E)-2-amino-7-benzylidene-4-phenyl-5,6-dihydro-4H-cyclopenta[b]pyran-3-carbonitrile",5286915.0,N#CC1=C(N)OC2=C(CC/C2=C\c2ccccc2)C1c1ccccc1,LLJLHSCOZOCNPV-GHRIWEEISA-N,0
TOX-103789,,2-amino-7-anilino-4-pyridin-4-yl-4H-chromene-3-carbonitrile,2961956.0,N#CC1=C(N)Oc2cc(Nc3ccccc3)ccc2C1c1ccncc1,QMFXULWHAVGSQT-UHFFFAOYSA-N,1
TOX-103790,,"2,6-diamino-4-(3-hydroxyphenyl)-4H-thiopyran-3,5-dicarbonitrile",914418.0,N#CC1=C(N)SC(N)=C(C#N)C1c1cccc(O)c1,POBPERKDABMFOH-UHFFFAOYSA-N,0
TOX-103791,,"2-[[4-(4-chlorophenyl)-3-cyano-5-oxo-1,4-dihydroindeno[1,2-b]pyridin-2-yl]sulfanyl]acetamide",3663140.0,N#CC1=C(SCC(N)=O)N=C2C(=C(O)c3ccccc32)C1c1ccc(Cl)cc1,RMWBOUWJYGYBIR-UHFFFAOYSA-N,0
TOX-103793,,6-cyclopropyl-2-(2-oxo-2-thiophen-2-ylethyl)sulfanyl-4-phenylpyridine-3-carbonitrile,1347475.0,N#Cc1c(-c2ccccc2)cc(C2CC2)nc1SCC(=O)c1cccs1,GFINWUIVKGIGFX-UHFFFAOYSA-N,0
TOX-103794,,"4,6-diphenyl-2-[(5-phenyl-1,3,4-oxadiazol-2-yl)methylsulfanyl]pyridine-3-carbonitrile",3120414.0,N#Cc1c(-c2ccccc2)cc(-c2ccccc2)nc1SCc1nnc(-c2ccccc2)o1,LOFPBEUCAOSEMV-UHFFFAOYSA-N,0
TOX-103795,,2-phenoxy-4-phenylpyridine-3-carbonitrile,1488776.0,N#Cc1c(-c2ccccc2)ccnc1Oc1ccccc1,RMHVGGRTGKIOQK-UHFFFAOYSA-N,0
TOX-103798,,2-benzylsulfanyl-4-chloro-6-phenylpyrimidine-5-carbonitrile,1471855.0,N#Cc1c(Cl)nc(SCc2ccccc2)nc1-c1ccccc1,AEXBGUMFZCKXCD-UHFFFAOYSA-N,0
TOX-103799,,"2-amino-4-(3-hydroxyphenyl)-5,6,7,8,9,10-hexahydrocycloocta[b]pyridine-3-carbonitrile",3243795.0,N#Cc1c(N)nc2c(c1-c1cccc(O)c1)CCCCCC2,VRWSXZOFFNRTBA-UHFFFAOYSA-N,0
TOX-103800,,"3-(1-adamantyl)-5,6-diamino-8-(3-hydroxypiperidin-1-yl)-2-oxo-1H-pyrrolo[2,3-c][2,7]naphthyridine-9-carbonitrile",3962922.0,N#Cc1c(N2CCCC(O)C2)nc(N)c2c(N)nc3c(c12)CC(=O)N3C12CC3CC(CC(C3)C1)C2,KZXIXPOPZHAIFY-UHFFFAOYSA-N,1
TOX-103802,,"3-[4-(2-chlorobenzoyl)piperazin-1-yl]-1-phenyl-5,6,7,8-tetrahydroisoquinoline-4-carbonitrile",3769494.0,N#Cc1c(N2CCN(C(=O)c3ccccc3Cl)CC2)nc(-c2ccccc2)c2c1CCCC2,DMYUDDFDJAYQAN-UHFFFAOYSA-N,0
TOX-103803,,"2,6-di(imidazol-1-yl)benzonitrile",2726179.0,N#Cc1c(-n2ccnc2)cccc1-n1ccnc1,SKYQQENDYWWNJS-UHFFFAOYSA-N,1
TOX-103805,,4-[(1-cyanonaphthalen-2-yl)amino]-4-oxobutanoic acid,319492.0,N#Cc1c(NC(=O)CCC(=O)O)ccc2ccccc12,QBAJQKUIUQGUSG-UHFFFAOYSA-N,0
TOX-103806,,"6-oxo-2,4-diphenyl-1H-pyrimidine-5-carbonitrile",135409737.0,N#Cc1c(O)nc(-c2ccccc2)nc1-c1ccccc1,OJLBPYXICVIGMG-UHFFFAOYSA-N,0
TOX-103808,,"2-[[5-[(2-chlorophenyl)methylsulfanyl]-4-cyano-1,2-thiazol-3-yl]sulfanyl]acetamide",1821543.0,N#Cc1c(SCC(N)=O)nsc1SCc1ccccc1Cl,DVEFLMDNVQMLGU-UHFFFAOYSA-N,0
TOX-103809,,"16-(benzimidazol-1-yl)-1,8-diazatetracyclo[7.7.0.02,7.011,15]hexadeca-2,4,6,8,10,15-hexaene-10-carbonitrile",702036.0,N#Cc1c2c(c(-n3cnc4ccccc43)n3c1nc1ccccc13)CCC2,ZHPSMXOHXVQZRM-UHFFFAOYSA-N,0
TOX-103810,,"3-sulfanylidene-1,4,6-triazatricyclo[7.5.0.02,7]tetradeca-2(7),4,8-triene-8-carbonitrile",878806.0,N#Cc1c2n(c3c(S)ncnc13)CCCCC2,UFOBHGWLEPTLSI-UHFFFAOYSA-N,0
TOX-103811,,"2-(2,3-dihydroxypropylamino)-5-nitropyridine-3-carbonitrile",4668964.0,N#Cc1cc([N+](=O)[O-])cnc1NCC(O)CO,BGKVIAKFOYSKOZ-UHFFFAOYSA-N,0
TOX-103812,,5-(4-chlorophenyl)-2-(4-fluorophenyl)sulfanylpyridine-3-carbonitrile,1479159.0,N#Cc1cc(-c2ccc(Cl)cc2)cnc1Sc1ccc(F)cc1,ZKLAOHLFRPXKBS-UHFFFAOYSA-N,0
TOX-103813,,5-(4-chlorophenyl)-2-phenylsulfanylpyridine-3-carbonitrile,1479153.0,N#Cc1cc(-c2ccc(Cl)cc2)cnc1Sc1ccccc1,AIXVTOVHLSCCHX-UHFFFAOYSA-N,0
TOX-103815,,5-amino-2-(4-chlorophenyl)sulfanylbenzonitrile,1471783.0,N#Cc1cc(N)ccc1Sc1ccc(Cl)cc1,RXFCFVUSGXCZPN-UHFFFAOYSA-N,1
TOX-103816,,"2-(2-hydroxycyclohexyl)sulfanyl-5,6,7,8-tetrahydroquinoline-3-carbonitrile",2943319.0,N#Cc1cc2c(nc1SC1CCCCC1O)CCCC2,KPDVTMAEJRCBGV-UHFFFAOYSA-N,0
TOX-103817,,"6-cyano-7-nitroquinoxaline-2,3-diolate",4464152.0,N#Cc1cc2nc([O-])c([O-])nc2cc1[N+](=O)[O-],RPXVIAFEQBNEAX-UHFFFAOYSA-L,0
TOX-103819,,"2-(3,4-dichlorophenoxy)-6-(4-fluorophenyl)pyridine-3-carbonitrile",2765291.0,N#Cc1ccc(-c2ccc(F)cc2)nc1Oc1ccc(Cl)c(Cl)c1,DIPMIJOELRXPKR-UHFFFAOYSA-N,0
TOX-103820,,6-(4-fluorophenyl)-2-(4-fluorophenyl)sulfanylpyridine-3-carbonitrile,2765283.0,N#Cc1ccc(-c2ccc(F)cc2)nc1Sc1ccc(F)cc1,GDFIXHAFCCWZFC-UHFFFAOYSA-N,0
TOX-103821,,6-(4-fluorophenyl)-2-phenylsulfanylpyridine-3-carbonitrile,2765288.0,N#Cc1ccc(-c2ccc(F)cc2)nc1Sc1ccccc1,FHUSOYHJXBSZSM-UHFFFAOYSA-N,0
TOX-103822,,2-[2-(3-chlorophenyl)-2-oxoethyl]sulfanyl-6-phenylpyridine-3-carbonitrile,1105521.0,N#Cc1ccc(-c2ccccc2)nc1SCC(=O)c1cccc(Cl)c1,MPEGLWBXHIPUPZ-UHFFFAOYSA-N,0
TOX-103823,,"4-[[(5S)-7-[3,5-bis(trifluoromethyl)benzoyl]-2,7-diazaspiro[4.5]decan-2-yl]methyl]benzonitrile",3232744.0,N#Cc1ccc(CN2CC[C@@]3(CCCN(C(=O)c4cc(C(F)(F)F)cc(C(F)(F)F)c4)C3)C2)cc1,VXSGEGMHHXCRKM-QHCPKHFHSA-N,0
TOX-103827,,"phenyl (5S)-2-[(4-cyanophenyl)methyl]-2,7-diazaspiro[4.5]decane-7-carboxylate",3233942.0,N#Cc1ccc(CN2CC[C@@]3(CCCN(C(=O)Oc4ccccc4)C3)C2)cc1,DQMIAVFBQMCSQL-QHCPKHFHSA-N,1
TOX-103828,,"4-[[(5S)-7-(benzenesulfonyl)-2,7-diazaspiro[4.5]decan-2-yl]methyl]benzonitrile",3233468.0,N#Cc1ccc(CN2CC[C@@]3(CCCN(S(=O)(=O)c4ccccc4)C3)C2)cc1,MFRUPSPDHMUJND-QFIPXVFZSA-N,1
TOX-103829,,"4-[[(5R)-2,9-diazaspiro[4.5]decan-2-yl]methyl]benzonitrile",3235445.0,N#Cc1ccc(CN2CC[C@@]3(CCCNC3)C2)cc1,BVURDHYGICHLGC-MRXNPFEDSA-N,0
TOX-103831,,"4-[[7-(3-fluorobenzoyl)-2,7-diazaspiro[3.5]nonan-2-yl]methyl]benzonitrile",3233333.0,N#Cc1ccc(CN2CC3(CCN(C(=O)c4cccc(F)c4)CC3)C2)cc1,FJXWIPIYPYWRKO-UHFFFAOYSA-N,0
TOX-103832,,"4-[[7-(furan-2-carbonyl)-2,7-diazaspiro[3.5]nonan-2-yl]methyl]benzonitrile",3234939.0,N#Cc1ccc(CN2CC3(CCN(C(=O)c4ccco4)CC3)C2)cc1,RNNXKHODAWEJHN-UHFFFAOYSA-N,0
TOX-103833,,"4-[[7-(pyridine-4-carbonyl)-2,7-diazaspiro[3.5]nonan-2-yl]methyl]benzonitrile",3235031.0,N#Cc1ccc(CN2CC3(CCN(C(=O)c4ccncc4)CC3)C2)cc1,PCBJRDAAWQCKGZ-UHFFFAOYSA-N,0
TOX-103834,,"4-[[7-(pyrazine-2-carbonyl)-2,7-diazaspiro[3.5]nonan-2-yl]methyl]benzonitrile",3235304.0,N#Cc1ccc(CN2CC3(CCN(C(=O)c4cnccn4)CC3)C2)cc1,QNWIHPVRBJYEDT-UHFFFAOYSA-N,0
TOX-103835,,"4-[[7-(thiadiazole-4-carbonyl)-2,7-diazaspiro[3.5]nonan-2-yl]methyl]benzonitrile",3233767.0,N#Cc1ccc(CN2CC3(CCN(C(=O)c4csnn4)CC3)C2)cc1,BWQFKJJIZNJTKK-UHFFFAOYSA-N,0
TOX-103836,,"4-(2,7-diazaspiro[3.5]nonan-2-ylmethyl)benzonitrile",3232902.0,N#Cc1ccc(CN2CC3(CCNCC3)C2)cc1,ZCXAQDRFCRQNOZ-UHFFFAOYSA-N,0
TOX-103839,,"4-[[3-(furan-2-carbonyl)-3,9-diazaspiro[5.5]undecan-9-yl]methyl]benzonitrile",3233444.0,N#Cc1ccc(CN2CCC3(CC2)CCN(C(=O)c2ccco2)CC3)cc1,VULWMASUOJFRBY-UHFFFAOYSA-N,0
TOX-103841,,"4-[[3-(pyrazine-2-carbonyl)-3,9-diazaspiro[5.5]undecan-9-yl]methyl]benzonitrile",3232864.0,N#Cc1ccc(CN2CCC3(CC2)CCN(C(=O)c2cnccn2)CC3)cc1,FJXFCUIGKJDLAF-UHFFFAOYSA-N,1
TOX-103842,,"4-[[3-(thiadiazole-4-carbonyl)-3,9-diazaspiro[5.5]undecan-9-yl]methyl]benzonitrile",3233452.0,N#Cc1ccc(CN2CCC3(CC2)CCN(C(=O)c2csnn2)CC3)cc1,QLEZKZKVKYHNPD-UHFFFAOYSA-N,0
TOX-103843,,"phenyl 9-[(4-cyanophenyl)methyl]-3,9-diazaspiro[5.5]undecane-3-carboxylate",3233102.0,N#Cc1ccc(CN2CCC3(CC2)CCN(C(=O)Oc2ccccc2)CC3)cc1,SPCWLHVAJABZJD-UHFFFAOYSA-N,0
TOX-103844,,"4-[[3-(benzenesulfonyl)-3,9-diazaspiro[5.5]undecan-9-yl]methyl]benzonitrile",3234987.0,N#Cc1ccc(CN2CCC3(CC2)CCN(S(=O)(=O)c2ccccc2)CC3)cc1,NXDWOEPOFHDCEK-UHFFFAOYSA-N,0
TOX-103845,,"4-(3,9-diazaspiro[5.5]undecan-3-ylmethyl)benzonitrile",3233684.0,N#Cc1ccc(CN2CCC3(CCNCC3)CC2)cc1,JSOPADHQYLIFRO-UHFFFAOYSA-N,0
TOX-103846,,"4-[[9-[3,5-bis(trifluoromethyl)benzoyl]-2,9-diazaspiro[5.5]undecan-2-yl]methyl]benzonitrile",3235234.0,N#Cc1ccc(CN2CCCC3(CCN(C(=O)c4cc(C(F)(F)F)cc(C(F)(F)F)c4)CC3)C2)cc1,YBPKVRYVDCLJDO-UHFFFAOYSA-N,0
TOX-103847,,"4-[[9-(3-fluorobenzoyl)-2,9-diazaspiro[5.5]undecan-2-yl]methyl]benzonitrile",3233552.0,N#Cc1ccc(CN2CCCC3(CCN(C(=O)c4cccc(F)c4)CC3)C2)cc1,SVRWWHGOBYKJOC-UHFFFAOYSA-N,0
TOX-103848,,"4-[[9-(furan-2-carbonyl)-2,9-diazaspiro[5.5]undecan-2-yl]methyl]benzonitrile",3234468.0,N#Cc1ccc(CN2CCCC3(CCN(C(=O)c4ccco4)CC3)C2)cc1,PWZLQVDYVCVTCP-UHFFFAOYSA-N,0
TOX-103849,,"4-[[9-(pyridine-4-carbonyl)-2,9-diazaspiro[5.5]undecan-2-yl]methyl]benzonitrile",3232865.0,N#Cc1ccc(CN2CCCC3(CCN(C(=O)c4ccncc4)CC3)C2)cc1,DUJZKXAGENOCJT-UHFFFAOYSA-N,0
TOX-103851,,"4-[[9-(thiadiazole-4-carbonyl)-2,9-diazaspiro[5.5]undecan-2-yl]methyl]benzonitrile",3234976.0,N#Cc1ccc(CN2CCCC3(CCN(C(=O)c4csnn4)CC3)C2)cc1,GYAVXBCNMOUNJM-UHFFFAOYSA-N,0
TOX-103852,,"phenyl 2-[(4-cyanophenyl)methyl]-2,9-diazaspiro[5.5]undecane-9-carboxylate",3232878.0,N#Cc1ccc(CN2CCCC3(CCN(C(=O)Oc4ccccc4)CC3)C2)cc1,GUKBUJLDXORZQN-UHFFFAOYSA-N,0
TOX-103853,,"4-[[9-(benzenesulfonyl)-2,9-diazaspiro[5.5]undecan-2-yl]methyl]benzonitrile",3233762.0,N#Cc1ccc(CN2CCCC3(CCN(S(=O)(=O)c4ccccc4)CC3)C2)cc1,VGJSWDDTANDUTJ-UHFFFAOYSA-N,1
TOX-103856,,2-(4-cyanophenoxy)-6-phenylpyrimidine-4-carboxamide,943866.0,N#Cc1ccc(Oc2nc(C(N)=O)cc(-c3ccccc3)n2)cc1,VGUISGRXNSMZGK-UHFFFAOYSA-N,0
TOX-103857,,3-(6-imidazol-1-ylpyrimidin-4-yl)benzonitrile,3233531.0,N#Cc1cccc(-c2cc(-n3ccnc3)ncn2)c1,KEKUABVFRALINE-UHFFFAOYSA-N,0
TOX-103858,,3-[6-(benzylamino)pyrimidin-4-yl]benzonitrile,3235082.0,N#Cc1cccc(-c2cc(NCc3ccccc3)ncn2)c1,FNMDNOORZRQJRL-UHFFFAOYSA-N,0
TOX-103859,,3-[6-(pyridin-3-ylmethylamino)pyrimidin-4-yl]benzonitrile,3234867.0,N#Cc1cccc(-c2cc(NCc3cccnc3)ncn2)c1,CGBXUOUMCZINOY-UHFFFAOYSA-N,0
TOX-103861,,3-(4-piperazin-1-ylquinazolin-6-yl)benzonitrile,3234187.0,N#Cc1cccc(-c2ccc3ncnc(N4CCNCC4)c3c2)c1,CFXPXCBDDFKIEU-UHFFFAOYSA-N,0
TOX-103862,,3-[4-(piperidin-4-ylamino)quinazolin-6-yl]benzonitrile,3234017.0,N#Cc1cccc(-c2ccc3ncnc(NC4CCNCC4)c3c2)c1,OTOZEMOGHCKFTI-UHFFFAOYSA-N,0
TOX-103866,,3-[4-(2-morpholin-4-ylethylamino)quinazolin-6-yl]benzonitrile,3234925.0,N#Cc1cccc(-c2ccc3ncnc(NCCN4CCOCC4)c3c2)c1,YCTQZDXUZREAOM-UHFFFAOYSA-N,0
TOX-103868,,3-[4-(pyridin-3-ylmethylamino)pyrimidin-5-yl]benzonitrile,3232942.0,N#Cc1cccc(-c2cncnc2NCc2cccnc2)c1,HMMDLONVVLGXEV-UHFFFAOYSA-N,0
TOX-103872,,3-[4-(pyridin-4-ylamino)quinazolin-2-yl]benzonitrile,3234284.0,N#Cc1cccc(-c2nc(Nc3ccncc3)c3ccccc3n2)c1,JPMNZOBGSDWRPO-UHFFFAOYSA-N,0
TOX-103874,,,3233248.0,N#Cc1cccc(-c2nc(NCCN3CCOCC3)c3ccccc3n2)c1,IRKHURVTJGBPDE-UHFFFAOYSA-N,1
TOX-103876,,,3233225.0,N#Cc1cccc(-c2nccc(NCc3ccccc3)n2)c1,WVPZYKQUSRFKLQ-UHFFFAOYSA-N,1
TOX-103877,,,3234884.0,N#Cc1cccc(-c2nccc(NCc3cccs3)n2)c1,LETANPCADKSFRG-UHFFFAOYSA-N,1
TOX-103878,,,3234376.0,N#Cc1cccc(NC(=O)N2CC[C@@]3(CCCN(C(=O)c4cccc(F)c4)C3)C2)c1,TZZNTKBNSQECDM-HSZRJFAPSA-N,0
TOX-103879,,,3234690.0,N#Cc1cccc(NC(=O)N2CC[C@@]3(CCCN(C(=O)c4ccco4)C3)C2)c1,NYPJUDRQNLROCS-OAQYLSRUSA-N,0
TOX-103880,,"(5R)-N-(3-cyanophenyl)-9-(pyridine-4-carbonyl)-2,9-diazaspiro[4.5]decane-2-carboxamide",3233058.0,N#Cc1cccc(NC(=O)N2CC[C@@]3(CCCN(C(=O)c4ccncc4)C3)C2)c1,GQSUNYAVOXEBCY-JOCHJYFZSA-N,0
TOX-103881,,,3234692.0,N#Cc1cccc(NC(=O)N2CC[C@@]3(CCCN(C(=O)c4cnccn4)C3)C2)c1,TXPLBCHFKFGLBV-OAQYLSRUSA-N,0
TOX-103882,,,3234641.0,N#Cc1cccc(NC(=O)N2CC[C@@]3(CCCN(C(=O)c4csnn4)C3)C2)c1,BBJPHRDAWPVMIF-LJQANCHMSA-N,0
TOX-103884,,"(5R)-N-(3-cyanophenyl)-2,9-diazaspiro[4.5]decane-2-carboxamide",3235101.0,N#Cc1cccc(NC(=O)N2CC[C@@]3(CCCNC3)C2)c1,BEPDESFVCNERGF-MRXNPFEDSA-N,0
TOX-103886,,"N-(3-cyanophenyl)-7-(3-fluorobenzoyl)-2,7-diazaspiro[3.5]nonane-2-carboxamide",3235136.0,N#Cc1cccc(NC(=O)N2CC3(CCN(C(=O)c4cccc(F)c4)CC3)C2)c1,PWKOZRGAKTZCHK-UHFFFAOYSA-N,0
TOX-103887,,"N-(3-cyanophenyl)-7-(furan-2-carbonyl)-2,7-diazaspiro[3.5]nonane-2-carboxamide",3234039.0,N#Cc1cccc(NC(=O)N2CC3(CCN(C(=O)c4ccco4)CC3)C2)c1,UAGOFTOAYXBMTN-UHFFFAOYSA-N,0
TOX-103888,,"N-(3-cyanophenyl)-7-(pyrazine-2-carbonyl)-2,7-diazaspiro[3.5]nonane-2-carboxamide",3233114.0,N#Cc1cccc(NC(=O)N2CC3(CCN(C(=O)c4cnccn4)CC3)C2)c1,PAHMAGZRWMWUFK-UHFFFAOYSA-N,0
TOX-103889,,"N-(3-cyanophenyl)-9-(3-fluorobenzoyl)-3,9-diazaspiro[5.5]undecane-3-carboxamide",3235469.0,N#Cc1cccc(NC(=O)N2CCC3(CC2)CCN(C(=O)c2cccc(F)c2)CC3)c1,IGDCBOBYXGGGHF-UHFFFAOYSA-N,0
TOX-103890,,"N-(3-cyanophenyl)-9-(furan-2-carbonyl)-3,9-diazaspiro[5.5]undecane-3-carboxamide",3234885.0,N#Cc1cccc(NC(=O)N2CCC3(CC2)CCN(C(=O)c2ccco2)CC3)c1,GUEYMPBUFAQVJQ-UHFFFAOYSA-N,0
TOX-103891,,"N-(3-cyanophenyl)-9-(pyrazine-2-carbonyl)-3,9-diazaspiro[5.5]undecane-3-carboxamide",3232789.0,N#Cc1cccc(NC(=O)N2CCC3(CC2)CCN(C(=O)c2cnccn2)CC3)c1,ZBFBQXKQRFMBNH-UHFFFAOYSA-N,0
TOX-103892,,"9-[3,5-bis(trifluoromethyl)benzoyl]-N-(3-cyanophenyl)-2,9-diazaspiro[5.5]undecane-2-carboxamide",3234575.0,N#Cc1cccc(NC(=O)N2CCCC3(CCN(C(=O)c4cc(C(F)(F)F)cc(C(F)(F)F)c4)CC3)C2)c1,MECWNNYOBKOJEA-UHFFFAOYSA-N,0
TOX-103894,,"N-(3-cyanophenyl)-9-(furan-2-carbonyl)-2,9-diazaspiro[5.5]undecane-2-carboxamide",3234549.0,N#Cc1cccc(NC(=O)N2CCCC3(CCN(C(=O)c4ccco4)CC3)C2)c1,LZCPSHMUFXWHJK-UHFFFAOYSA-N,0
TOX-103896,,"N-(3-cyanophenyl)-9-(thiadiazole-4-carbonyl)-2,9-diazaspiro[5.5]undecane-2-carboxamide",3234362.0,N#Cc1cccc(NC(=O)N2CCCC3(CCN(C(=O)c4csnn4)CC3)C2)c1,URDBRKILYRKADX-UHFFFAOYSA-N,0
TOX-103897,,"9-(benzenesulfonyl)-N-(3-cyanophenyl)-2,9-diazaspiro[5.5]undecane-2-carboxamide",3233732.0,N#Cc1cccc(NC(=O)N2CCCC3(CCN(S(=O)(=O)c4ccccc4)CC3)C2)c1,VTLLJKOMQJTDBH-UHFFFAOYSA-N,0
TOX-103898,,2-[(Z)-[(6-chloro-4-phenylquinazolin-2-yl)hydrazinylidene]methyl]benzonitrile,6012460.0,N#Cc1ccccc1/C=N/Nc1nc(-c2ccccc2)c2cc(Cl)ccc2n1,LUNWNQNBJRCYJU-QFEZKATASA-N,1
TOX-103899,,2-(4-piperazin-1-ylquinazolin-6-yl)benzonitrile,3235284.0,N#Cc1ccccc1-c1ccc2ncnc(N3CCNCC3)c2c1,GPKRCQNRJUNKSB-UHFFFAOYSA-N,0
TOX-103901,,2-[4-(thiophen-2-ylmethylamino)quinazolin-6-yl]benzonitrile,3234490.0,N#Cc1ccccc1-c1ccc2ncnc(NCc3cccs3)c2c1,CXXALGGUWPOSEU-UHFFFAOYSA-N,0
TOX-103903,,2-[4-(pyridin-3-ylmethylamino)pyrimidin-5-yl]benzonitrile,3232654.0,N#Cc1ccccc1-c1cncnc1NCc1cccnc1,SJVWVKDOEBSGKD-UHFFFAOYSA-N,0
TOX-103905,,"3-[2-[(E)-[3-[(2-cyanophenyl)methyl]-2,4-dioxo-1,3-thiazolidin-5-ylidene]methyl]pyrrol-1-yl]benzoic acid",1729040.0,N#Cc1ccccc1CN1C(=O)S/C(=C/c2cccn2-c2cccc(C(=O)O)c2)C1=O,MULYWAQNBZWZHL-UDWIEESQSA-N,0
TOX-103906,,1-(2-cyanophenyl)-3-thiophen-2-ylurea,3245122.0,N#Cc1ccccc1NC(=O)Nc1cccs1,MYUGZUAHSOWGTR-UHFFFAOYSA-N,0
