TAID,Name,IUPAC Name,PubChem CID,SMILES,InChIKey,Tox
TOX-103478,,"(5S)-2-benzhydryl-7-methylsulfonyl-2,7-diazaspiro[4.5]decane",3234248.0,CS(=O)(=O)N1CCC[C@@]2(CCN(C(c3ccccc3)c3ccccc3)C2)C1,KLXLEEUAVXZVRA-QFIPXVFZSA-N,0
TOX-103480,,"(5S)-7-methylsulfonyl-2-pyridin-2-yl-2,7-diazaspiro[4.5]decane",3234926.0,CS(=O)(=O)N1CCC[C@@]2(CCN(c3ccccn3)C2)C1,GTXCWPSZTQQKNQ-AWEZNQCLSA-N,0
TOX-103481,,"(5S)-7-methylsulfonyl-2-pyridin-4-yl-2,7-diazaspiro[4.5]decane",3233815.0,CS(=O)(=O)N1CCC[C@@]2(CCN(c3ccncc3)C2)C1,LFQJIVPPRFXMAC-AWEZNQCLSA-N,0
TOX-103482,,"(5S)-7-methylsulfonyl-2-pyrimidin-2-yl-2,7-diazaspiro[4.5]decane",3235014.0,CS(=O)(=O)N1CCC[C@@]2(CCN(c3ncccn3)C2)C1,VMTLXCKKBVOZDT-ZDUSSCGKSA-N,0
TOX-103483,,"4-[[(5S)-7-methylsulfonyl-2,7-diazaspiro[4.5]decan-2-yl]methyl]benzonitrile",3233666.0,CS(=O)(=O)N1CCC[C@@]2(CCN(Cc3ccc(C#N)cc3)C2)C1,NHZCLCKMQKVEKR-KRWDZBQOSA-N,0
TOX-103484,,"(5S)-2-benzyl-7-methylsulfonyl-2,7-diazaspiro[4.5]decane",3233118.0,CS(=O)(=O)N1CCC[C@@]2(CCN(Cc3ccccc3)C2)C1,TVUZQTCBEDNSIC-INIZCTEOSA-N,0
TOX-103485,,"2-[[(5S)-7-methylsulfonyl-2,7-diazaspiro[4.5]decan-2-yl]methyl]-1,3-thiazole",3233242.0,CS(=O)(=O)N1CCC[C@@]2(CCN(Cc3nccs3)C2)C1,LORMQMJHYKXKSS-ZDUSSCGKSA-N,0
TOX-103486,,"N-(3-cyanophenyl)-7-methylsulfonyl-2,7-diazaspiro[3.5]nonane-2-carboxamide",3233917.0,CS(=O)(=O)N1CCC2(CC1)CN(C(=O)Nc1cccc(C#N)c1)C2,GVNJESYLNCMALL-UHFFFAOYSA-N,0
TOX-103487,,"N-(3-fluorophenyl)-7-methylsulfonyl-2,7-diazaspiro[3.5]nonane-2-carboxamide",3233329.0,CS(=O)(=O)N1CCC2(CC1)CN(C(=O)Nc1cccc(F)c1)C2,RPFCWYZXPVGZMD-UHFFFAOYSA-N,1
TOX-103488,,"7-methylsulfonyl-N-phenyl-2,7-diazaspiro[3.5]nonane-2-carboxamide",3235269.0,CS(=O)(=O)N1CCC2(CC1)CN(C(=O)Nc1ccccc1)C2,MIPCJURDXWBZGS-UHFFFAOYSA-N,0
TOX-103489,,"2-benzhydryl-7-methylsulfonyl-2,7-diazaspiro[3.5]nonane",3235455.0,CS(=O)(=O)N1CCC2(CC1)CN(C(c1ccccc1)c1ccccc1)C2,JPJOJIPNBUUWJQ-UHFFFAOYSA-N,0
TOX-103491,,"7-methylsulfonyl-2-pyridin-2-yl-2,7-diazaspiro[3.5]nonane",3234846.0,CS(=O)(=O)N1CCC2(CC1)CN(c1ccccn1)C2,WQPVTEUEHHFKEE-UHFFFAOYSA-N,0
TOX-103493,,"7-methylsulfonyl-2-pyrimidin-2-yl-2,7-diazaspiro[3.5]nonane",3233832.0,CS(=O)(=O)N1CCC2(CC1)CN(c1ncccn1)C2,UPNXLLFRHWCGRE-UHFFFAOYSA-N,0
TOX-103494,,"2-[[3,5-bis(trifluoromethyl)phenyl]methyl]-7-methylsulfonyl-2,7-diazaspiro[3.5]nonane",3235061.0,CS(=O)(=O)N1CCC2(CC1)CN(Cc1cc(C(F)(F)F)cc(C(F)(F)F)c1)C2,PWUYPQVWGKUAES-UHFFFAOYSA-N,0
TOX-103495,,"4-[(7-methylsulfonyl-2,7-diazaspiro[3.5]nonan-2-yl)methyl]benzonitrile",3235348.0,CS(=O)(=O)N1CCC2(CC1)CN(Cc1ccc(C#N)cc1)C2,WWSBKGWEFXUDKN-UHFFFAOYSA-N,0
TOX-103496,,"2-benzyl-7-methylsulfonyl-2,7-diazaspiro[3.5]nonane",3234950.0,CS(=O)(=O)N1CCC2(CC1)CN(Cc1ccccc1)C2,IISLMSPPNPVBDY-UHFFFAOYSA-N,0
TOX-103499,,"N-(3-cyanophenyl)-9-methylsulfonyl-2,9-diazaspiro[5.5]undecane-2-carboxamide",3233103.0,CS(=O)(=O)N1CCC2(CCCN(C(=O)Nc3cccc(C#N)c3)C2)CC1,OHFFGNARUBQNCU-UHFFFAOYSA-N,0
TOX-103500,,"N-(3-fluorophenyl)-9-methylsulfonyl-2,9-diazaspiro[5.5]undecane-2-carboxamide",3233110.0,CS(=O)(=O)N1CCC2(CCCN(C(=O)Nc3cccc(F)c3)C2)CC1,UTKAPAOLHFERQA-UHFFFAOYSA-N,0
TOX-103501,,"9-methylsulfonyl-N-phenyl-2,9-diazaspiro[5.5]undecane-2-carboxamide",3232659.0,CS(=O)(=O)N1CCC2(CCCN(C(=O)Nc3ccccc3)C2)CC1,MIFZFLNQODMVGE-UHFFFAOYSA-N,0
TOX-103503,,"9-methylsulfonyl-2-pyridin-2-yl-2,9-diazaspiro[5.5]undecane",3235321.0,CS(=O)(=O)N1CCC2(CCCN(c3ccccn3)C2)CC1,COMHSXIGTROCQT-UHFFFAOYSA-N,0
TOX-103504,,"9-methylsulfonyl-2-pyridin-4-yl-2,9-diazaspiro[5.5]undecane",3233964.0,CS(=O)(=O)N1CCC2(CCCN(c3ccncc3)C2)CC1,PLROEODPIUMXHN-UHFFFAOYSA-N,1
TOX-103505,,"9-methylsulfonyl-2-pyrimidin-2-yl-2,9-diazaspiro[5.5]undecane",3232716.0,CS(=O)(=O)N1CCC2(CCCN(c3ncccn3)C2)CC1,OYDWWFQHXMAPLD-UHFFFAOYSA-N,0
TOX-103507,,"4-[(9-methylsulfonyl-2,9-diazaspiro[5.5]undecan-2-yl)methyl]benzonitrile",3233563.0,CS(=O)(=O)N1CCC2(CCCN(Cc3ccc(C#N)cc3)C2)CC1,GNJRSSDTRIXAPO-UHFFFAOYSA-N,0
TOX-103508,,"9-methylsulfonyl-2-(pyridin-4-ylmethyl)-2,9-diazaspiro[5.5]undecane",3234061.0,CS(=O)(=O)N1CCC2(CCCN(Cc3ccncc3)C2)CC1,ULRUDVLHGZJLMB-UHFFFAOYSA-N,1
TOX-103509,,"N-(3-cyanophenyl)-3-methylsulfonyl-3,9-diazaspiro[5.5]undecane-9-carboxamide",3232630.0,CS(=O)(=O)N1CCC2(CCN(C(=O)Nc3cccc(C#N)c3)CC2)CC1,XGVABYVOQSSBOV-UHFFFAOYSA-N,0
TOX-103510,,"N-(3-fluorophenyl)-3-methylsulfonyl-3,9-diazaspiro[5.5]undecane-9-carboxamide",3234815.0,CS(=O)(=O)N1CCC2(CCN(C(=O)Nc3cccc(F)c3)CC2)CC1,CHWXTPJRXCEEFR-UHFFFAOYSA-N,0
TOX-103511,,"9-benzhydryl-3-methylsulfonyl-3,9-diazaspiro[5.5]undecane",3233833.0,CS(=O)(=O)N1CCC2(CCN(C(c3ccccc3)c3ccccc3)CC2)CC1,GKVKQIYBEVGLPA-UHFFFAOYSA-N,0
TOX-103514,,"3-methylsulfonyl-9-pyridin-2-yl-3,9-diazaspiro[5.5]undecane",3232781.0,CS(=O)(=O)N1CCC2(CCN(c3ccccn3)CC2)CC1,WVDBMMCTLMMZAL-UHFFFAOYSA-N,0
TOX-103515,,"4-[(3-methylsulfonyl-3,9-diazaspiro[5.5]undecan-9-yl)methyl]benzonitrile",3235498.0,CS(=O)(=O)N1CCC2(CCN(Cc3ccc(C#N)cc3)CC2)CC1,AURSRBAFRMWTLH-UHFFFAOYSA-N,0
TOX-103517,,"2-[(3-methylsulfonyl-3,9-diazaspiro[5.5]undecan-9-yl)methyl]-1,3-thiazole",3233035.0,CS(=O)(=O)N1CCC2(CCN(Cc3nccs3)CC2)CC1,ZOMNJDXYLURUPP-UHFFFAOYSA-N,0
TOX-103518,,"1,4-dioxa-8-azaspiro[4.5]decan-8-yl-(1-methylsulfonylpiperidin-3-yl)methanone",3245893.0,CS(=O)(=O)N1CCCC(C(=O)N2CCC3(CC2)OCCO3)C1,YSKNYAFXEGWVIX-UHFFFAOYSA-N,0
TOX-103519,,"3,4-dihydro-1H-isoquinolin-2-yl-(1-methylsulfonylpiperidin-3-yl)methanone",3237153.0,CS(=O)(=O)N1CCCC(C(=O)N2CCc3ccccc3C2)C1,RYQFULUTYVUREJ-UHFFFAOYSA-N,0
TOX-103521,,4-[5-(4-methylsulfonylpiperazin-1-yl)-2-nitrophenyl]morpholine,2866183.0,CS(=O)(=O)N1CCN(c2ccc([N+](=O)[O-])c(N3CCOCC3)c2)CC1,XMEJSPGVTGXLDU-UHFFFAOYSA-N,1
TOX-103524,,5-bromo-N-[2-(4-methylsulfonylpiperazin-1-yl)phenyl]furan-2-carboxamide,979832.0,CS(=O)(=O)N1CCN(c2ccccc2NC(=O)c2ccc(Br)o2)CC1,LBOIZAZNPNCZBX-UHFFFAOYSA-N,1
TOX-103525,,"3-(1,3-benzodioxol-5-yl)-5-(4-bromophenyl)-2-methylsulfonyl-3,4-dihydropyrazole",2964786.0,CS(=O)(=O)N1N=C(c2ccc(Br)cc2)CC1c1ccc2c(c1)OCO2,QZDMSRWCNXBDIE-UHFFFAOYSA-N,1
TOX-103526,,"N-[(5R)-5-(4,5-dihydro-1H-imidazol-2-yl)-2-hydroxy-5,6,7,8-tetrahydronaphthalen-1-yl]methanesulfonamide",6604803.0,CS(=O)(=O)Nc1c(O)ccc2c1CCC[C@H]2C1=NCCN1,OQFCXJDXHCDLHX-LLVKDONJSA-N,0
TOX-103527,,N-(2-cyclohexyloxy-4-nitrophenyl)methanesulfonamide,4553.0,CS(=O)(=O)Nc1ccc([N+](=O)[O-])cc1OC1CCCCC1,KTDZCOWXCWUPEO-UHFFFAOYSA-N,0
TOX-103530,,N-(4-morpholin-4-ylsulfonylphenyl)methanesulfonamide,674491.0,CS(=O)(=O)Nc1ccc(S(=O)(=O)N2CCOCC2)cc1,PEEIMZUOKDIVAV-UHFFFAOYSA-N,0
TOX-103533,,N-[3-(4-piperazin-1-ylquinazolin-6-yl)phenyl]methanesulfonamide,3234955.0,CS(=O)(=O)Nc1cccc(-c2ccc3ncnc(N4CCNCC4)c3c2)c1,CXLQFQXHYYKXJS-UHFFFAOYSA-N,0
TOX-103534,,N-[3-(4-morpholin-4-ylquinazolin-6-yl)phenyl]methanesulfonamide,3235573.0,CS(=O)(=O)Nc1cccc(-c2ccc3ncnc(N4CCOCC4)c3c2)c1,ZNMVYWBQTWPDEZ-UHFFFAOYSA-N,0
TOX-103535,,N-[3-[4-(cyclopropylamino)quinazolin-6-yl]phenyl]methanesulfonamide,3233880.0,CS(=O)(=O)Nc1cccc(-c2ccc3ncnc(NC4CC4)c3c2)c1,QVPKGYDQHRFNDU-UHFFFAOYSA-N,0
TOX-103536,,N-[3-[4-(4-fluoroanilino)quinazolin-6-yl]phenyl]methanesulfonamide,3233306.0,CS(=O)(=O)Nc1cccc(-c2ccc3ncnc(Nc4ccc(F)cc4)c3c2)c1,VSLIORFJEVBLSG-UHFFFAOYSA-N,0
TOX-103537,,N-[3-(4-anilinoquinazolin-6-yl)phenyl]methanesulfonamide,3234008.0,CS(=O)(=O)Nc1cccc(-c2ccc3ncnc(Nc4ccccc4)c3c2)c1,MIVJHDGDOYNMED-UHFFFAOYSA-N,0
TOX-103538,,N-[3-[4-(piperidin-4-ylamino)quinazolin-6-yl]phenyl]methanesulfonamide,3233392.0,CS(=O)(=O)Nc1cccc(-c2ccc3ncnc(NC4CCNCC4)c3c2)c1,VGQBVTINGOHPHH-UHFFFAOYSA-N,0
TOX-103540,,N-[3-[4-(2-morpholin-4-ylethylamino)quinazolin-6-yl]phenyl]methanesulfonamide,3235161.0,CS(=O)(=O)Nc1cccc(-c2ccc3ncnc(NCCN4CCOCC4)c3c2)c1,PBFFHGRTFIRIGK-UHFFFAOYSA-N,0
TOX-103541,,N-[3-(4-imidazol-1-ylpyrimidin-5-yl)phenyl]methanesulfonamide,3232705.0,CS(=O)(=O)Nc1cccc(-c2cncnc2-n2ccnc2)c1,BMBIEPWPQGXTHC-UHFFFAOYSA-N,0
TOX-103543,,N-[3-[4-(thiophen-2-ylmethylamino)pyrimidin-5-yl]phenyl]methanesulfonamide,3235369.0,CS(=O)(=O)Nc1cccc(-c2cncnc2NCc2cccs2)c1,RFWQLUFGFRWUCA-UHFFFAOYSA-N,1
TOX-103544,,N-[3-(4-piperazin-1-ylquinazolin-2-yl)phenyl]methanesulfonamide,3233135.0,CS(=O)(=O)Nc1cccc(-c2nc(N3CCNCC3)c3ccccc3n2)c1,WNXXIBLPAIHRKA-UHFFFAOYSA-N,0
TOX-103545,,N-[3-(4-morpholin-4-ylquinazolin-2-yl)phenyl]methanesulfonamide,3234769.0,CS(=O)(=O)Nc1cccc(-c2nc(N3CCOCC3)c3ccccc3n2)c1,OUIMZJQPWYZNND-UHFFFAOYSA-N,0
TOX-103546,,N-[3-[4-(cyclopropylamino)quinazolin-2-yl]phenyl]methanesulfonamide,3233816.0,CS(=O)(=O)Nc1cccc(-c2nc(NC3CC3)c3ccccc3n2)c1,WVFWHWUAJQNZON-UHFFFAOYSA-N,0
TOX-103547,,N-[3-[4-(4-fluoroanilino)quinazolin-2-yl]phenyl]methanesulfonamide,3234067.0,CS(=O)(=O)Nc1cccc(-c2nc(Nc3ccc(F)cc3)c3ccccc3n2)c1,ASXMTLMYAFYKNL-UHFFFAOYSA-N,0
TOX-103548,,N-[3-(4-anilinoquinazolin-2-yl)phenyl]methanesulfonamide,3235325.0,CS(=O)(=O)Nc1cccc(-c2nc(Nc3ccccc3)c3ccccc3n2)c1,UXJCRLZUXXHYKN-UHFFFAOYSA-N,0
TOX-103549,,N-[3-[4-(benzylamino)quinazolin-2-yl]phenyl]methanesulfonamide,3233688.0,CS(=O)(=O)Nc1cccc(-c2nc(NCc3ccccc3)c3ccccc3n2)c1,NSGBORVYWHXPRH-UHFFFAOYSA-N,0
TOX-103552,,N-[3-[4-(2-morpholin-4-ylethylamino)quinazolin-2-yl]phenyl]methanesulfonamide,3233167.0,CS(=O)(=O)Nc1cccc(-c2nc(NCCN3CCOCC3)c3ccccc3n2)c1,FZFTVAGMXRHOPE-UHFFFAOYSA-N,0
TOX-103553,,N-[3-(4-imidazol-1-ylpyrimidin-2-yl)phenyl]methanesulfonamide,3234914.0,CS(=O)(=O)Nc1cccc(-c2nccc(-n3ccnc3)n2)c1,UGJVRSZJQAHWPK-UHFFFAOYSA-N,0
TOX-103554,,N-[3-[4-(4-fluoroanilino)pyrimidin-2-yl]phenyl]methanesulfonamide,3232917.0,CS(=O)(=O)Nc1cccc(-c2nccc(Nc3ccc(F)cc3)n2)c1,SQVNZKXRVBAUTH-UHFFFAOYSA-N,0
TOX-103556,,N-[3-[4-(thiophen-2-ylmethylamino)pyrimidin-2-yl]phenyl]methanesulfonamide,3234761.0,CS(=O)(=O)Nc1cccc(-c2nccc(NCc3cccs3)n2)c1,HRLRDIXRNYARSW-UHFFFAOYSA-N,0
TOX-103557,,[(3R)-1-azabicyclo[2.2.2]octan-3-yl] methanesulfonate,1822631.0,CS(=O)(=O)O[C@H]1CN2CCC1CC2,QVEMSVFKCNTWFF-QMMMGPOBSA-N,0
TOX-103558,,4-[4-(4-fluorophenyl)-2-(4-methylsulfinylphenyl)-1H-imidazol-5-yl]pyridine,176155.0,CS(=O)c1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1,CDMGBJANTYXAIV-UHFFFAOYSA-N,0
TOX-103561,,(2S)-2-methylsulfanylbutanedioic acid,3246696.0,CS[C@@H](CC(=O)O)C(=O)O,RZBUKFQTUZLROF-VKHMYHEASA-N,0
TOX-103562,S-METHYL-D-THIOCITRULLINE,(2R)-2-amino-5-[[amino(methylsulfanyl)methylidene]amino]pentanoic acid,6603926.0,CSC(=N)NCCC[C@@H](N)C(=O)O,NGVMVBQRKZPFLB-RXMQYKEDSA-N,0
TOX-103563,,"2-(4,5-dihydro-1H-imidazol-2-ylsulfanyl)-2-methylsulfanyl-1,3-dithia-5,8-diazaspiro[3.4]octane",330385.0,CSC1(SC2=NCCN2)SC2(NCCN2)S1,XCQBEENDHMMMRU-UHFFFAOYSA-N,0
TOX-103565,,"4-(2-chlorophenyl)-2-methylsulfanyl-5-oxo-1,4-dihydroindeno[1,2-b]pyridine-3-carbonitrile",3487142.0,CSC1=C(C#N)C(c2ccccc2Cl)C2=C(O)c3ccccc3C2=N1,GPKKLPRWCJJAQL-UHFFFAOYSA-N,1
TOX-103566,,"(4Z)-4-[(5-bromofuran-2-yl)methylidene]-2-methylsulfanyl-1,3-thiazol-5-one",2234851.0,CSC1=N/C(=C\c2ccc(Br)o2)C(=O)S1,BCLZKVFTVWRTDY-XQRVVYSFSA-N,1
TOX-103567,,"(4Z)-4-[(4-methylphenyl)methylidene]-2-methylsulfanyl-1,3-thiazol-5-one",885802.0,CSC1=N/C(=C\c2ccc(C)cc2)C(=O)S1,RZOIKOBXXSZKQT-YFHOEESVSA-N,1
TOX-103568,,"(4Z)-4-(1,3-benzodioxol-5-ylmethylidene)-2-methylsulfanyl-1,3-thiazol-5-one",2055748.0,CSC1=N/C(=C\c2ccc3c(c2)OCO3)C(=O)S1,JKOVWEGAILYUQO-YWEYNIOJSA-N,0
TOX-103569,,6-chloro-3-methylsulfanyl-2-phenylquinoline-4-carboxylic acid,1471492.0,CSc1c(-c2ccccc2)nc2ccc(Cl)cc2c1C(=O)O,LFNWENISFRVEBE-UHFFFAOYSA-N,1
TOX-103570,,3-methylsulfanyl-2-phenylquinoline-4-carboxylic acid,291267.0,CSc1c(-c2ccccc2)nc2ccccc2c1C(=O)O,PFILCCILKDJWCB-UHFFFAOYSA-N,0
TOX-103572,,"5-methylsulfanyl-N-pyridin-3-yl-6-(trifluoromethyl)-2,3-dihydroindole-1-carboxamide",443389.0,CSc1cc2c(cc1C(F)(F)F)N(C(=O)Nc1cccnc1)CC2,OQZOXHCRSXYSPM-UHFFFAOYSA-N,1
TOX-103574,,N-[2-(4-methylsulfanylphenyl)ethyl]-2-(2-nitrothiophen-3-yl)sulfanylacetamide,11957230.0,CSc1ccc(CCNC(=O)CSc2ccsc2[N+](=O)[O-])cc1,MEGMQDFMBSYSKR-UHFFFAOYSA-N,1
TOX-103578,,N-[(4-methylsulfanylphenyl)methyl]aniline,834592.0,CSc1ccc(CNc2ccccc2)cc1,NAHINYKYEWBCMA-UHFFFAOYSA-N,1
TOX-103579,,"(1S,2S)-2-[(4-methylsulfanylphenyl)carbamoyl]cyclohexane-1-carboxylic acid",3246558.0,CSc1ccc(NC(=O)[C@H]2CCCC[C@@H]2C(=O)O)cc1,WBWJXFJNJSYIPP-STQMWFEESA-N,0
TOX-103580,,1-(4-methylpyridin-2-yl)-3-(4-methylsulfanylphenyl)urea,285402.0,CSc1ccc(NC(=O)Nc2cc(C)ccn2)cc1,OYDMDQQQNDFMEE-UHFFFAOYSA-N,0
TOX-103584,,"1-methyl-4-[(5R)-3-methylsulfanyl-5,6-dihydrobenzo[b][1]benzothiepin-5-yl]piperazine",969502.0,CSc1ccc2c(c1)[C@H](N1CCN(C)CC1)Cc1ccccc1S2,RLJFTICUTYVZDG-GOSISDBHSA-N,0
TOX-103585,,2-[1-[(2-chlorophenyl)methyl]-2-methyl-5-methylsulfanylindol-3-yl]ethanamine,408974.0,CSc1ccc2c(c1)c(CCN)c(C)n2Cc1ccccc1Cl,XNGZKLFCPYJUAT-UHFFFAOYSA-N,0
TOX-103586,,10-[2-[(2R)-1-methylpiperidin-2-yl]ethyl]-2-methylsulfanylphenothiazine,6604030.0,CSc1ccc2c(c1)N(CC[C@H]1CCCCN1C)c1ccccc1S2,KLBQZWRITKRQQV-MRXNPFEDSA-N,0
TOX-103589,,2-[N-(dimethylsulfamoyl)anilino]-N-(3-methylsulfanylphenyl)acetamide,2229921.0,CSc1cccc(NC(=O)CN(c2ccccc2)S(=O)(=O)N(C)C)c1,KTKNTRYZJYWZQC-UHFFFAOYSA-N,1
TOX-103592,,cyclododecyl N-(3-methylsulfanylphenyl)carbamate,311389.0,CSc1cccc(NC(=O)OC2CCCCCCCCCCC2)c1,SZWOHQOCXPXIKB-UHFFFAOYSA-N,0
TOX-103594,,2-[(4-methylphenyl)methylsulfanyl]-N-(2-methylsulfanylphenyl)acetamide,848413.0,CSc1ccccc1NC(=O)CSCc1ccc(C)cc1,CILYCMSMHNLARX-UHFFFAOYSA-N,1
TOX-103598,,"4-methyl-2-methylsulfanyl-7-[4-(trifluoromethyl)phenyl]-5,6-dihydropyrrolo[2,3-d]pyrimidine",3849951.0,CSc1nc(C)c2c(n1)N(c1ccc(C(F)(F)F)cc1)CC2,BLBCSIGPOQVMIW-UHFFFAOYSA-N,0
TOX-103599,,4-[(6-methyl-2-methylsulfanylpyrimidin-4-yl)amino]-2-(piperidin-1-ylmethyl)phenol,415609.0,CSc1nc(C)cc(Nc2ccc(O)c(CN3CCCCC3)c2)n1,UBNVVYPMYAPCHT-UHFFFAOYSA-N,0
TOX-103600,,4-[(6-methyl-2-methylsulfanylpyrimidin-4-yl)amino]-2-(morpholin-4-ylmethyl)phenol,414274.0,CSc1nc(C)cc(Nc2ccc(O)c(CN3CCOCC3)c2)n1,VPEFNMWFUUQUDG-UHFFFAOYSA-N,0
TOX-103601,,"2-(dichloromethyl)-4-(4-methylphenyl)-6-methylsulfanyl-1,3,5-triazine",3380841.0,CSc1nc(-c2ccc(C)cc2)nc(C(Cl)Cl)n1,VRYFPFHGCPTRHR-UHFFFAOYSA-N,0
TOX-103602,,4-chloro-6-(4-methylphenyl)-2-methylsulfanylpyrimidine-5-carbonitrile,1475543.0,CSc1nc(Cl)c(C#N)c(-c2ccc(C)cc2)n1,ASPBFSRVAPVCDU-UHFFFAOYSA-N,1
TOX-103604,,"[[(2R,3S,4S,5S)-5-(6-amino-2-methylsulfanylpurin-9-yl)-3,4-dihydroxyoxolan-2-yl]methoxy-oxidophosphoryl] phosphate",6604891.0,CSc1nc(N)c2ncn([C@H]3O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@@H]3O)c2n1,WLMZTKAZJUWXCB-KMPDEGCQSA-K,0
TOX-103605,,2-amino-4-methylsulfanyl-6-thiophen-2-ylpyrimidine-5-carbonitrile,2819127.0,CSc1nc(N)nc(-c2cccs2)c1C#N,ZOPLPOZQZUWQFF-UHFFFAOYSA-N,1
TOX-103606,,2-(2-amino-5-cyano-6-methylsulfanylpyrimidin-4-yl)sulfanyl-N-(4-chlorophenyl)acetamide,1893916.0,CSc1nc(N)nc(SCC(=O)Nc2ccc(Cl)cc2)c1C#N,ORMHGBWKGUZWPN-UHFFFAOYSA-N,1
TOX-103607,,"4-N,6-N-dicyclopentyl-2-methylsulfanyl-5-nitropyrimidine-4,6-diamine",6604928.0,CSc1nc(NC2CCCC2)c([N+](=O)[O-])c(NC2CCCC2)n1,GSGVDKOCBKBMGG-UHFFFAOYSA-N,1
TOX-103608,,5-benzyl-4-hydroxy-2-methylsulfanyl-1H-pyrimidin-6-one,661394.0,CSc1nc(O)c(Cc2ccccc2)c(O)n1,ZBSZIRBJORCNGH-UHFFFAOYSA-N,0
TOX-103609,,"propan-2-yl 7-methyl-2-methylsulfanyl-4-oxo-5-pyridin-4-yl-5,8-dihydro-3H-pyrido[2,3-d]pyrimidine-6-carboxylate",135511646.0,CSc1nc(O)c2c(n1)N=C(C)/C(=C(/O)OC(C)C)C2c1ccncc1,RIVROUAURCMIBM-UHFFFAOYSA-N,1
TOX-103610,,"3-[[4-(dimethylamino)-6-methylsulfanyl-1,3,5-triazin-2-yl]oxy]-1H-pyridazin-6-one",659943.0,CSc1nc(Oc2ccc(O)nn2)nc(N(C)C)n1,XWCSVKAZIWCEGV-UHFFFAOYSA-N,0
TOX-103611,,"6-methyl-2-methylsulfanyl-4-(trifluoromethyl)-5,6,7,8-tetrahydroquinazoline",9550059.0,CSc1nc2c(c(C(F)(F)F)n1)CC(C)CC2,MRHUHMRECLXLJS-UHFFFAOYSA-N,0
TOX-103612,,"2-methylsulfanyl-5-piperidin-1-ylsulfonyl-1,3-benzothiazole",277465.0,CSc1nc2cc(S(=O)(=O)N3CCCCC3)ccc2s1,BPGIMKFADWUVRN-UHFFFAOYSA-N,0
TOX-103616,,(Z)-3-(2-methylsulfanylquinolin-3-yl)-2-phenylprop-2-enenitrile,1481604.0,CSc1nc2ccccc2cc1/C=C(\C#N)c1ccccc1,MMPOGQAJSXLRNV-SFQUDFHCSA-N,1
TOX-103620,,4-methyl-2-methylsulfanylpyrimidine-5-carboxylic acid,3613356.0,CSc1ncc(C(=O)O)c(C)n1,AOPKZVQATOWLNA-UHFFFAOYSA-N,0
TOX-103621,,"(2R,3S,5R,6S)-3-(hydroxymethyl)-5-(6-methylsulfanylpurin-9-yl)-1,4-dioxane-2,6-diol",3246389.0,CSc1ncnc2c1ncn2[C@@H]1O[C@@H](CO)[C@H](O)O[C@@H]1O,PWMJKSRDVJZIRU-MYRBVSHRSA-N,0
TOX-103623,,"2-(2,4-dichlorophenyl)-5-methylsulfanyl-1,3,4-oxadiazole",742487.0,CSc1nnc(-c2ccc(Cl)cc2Cl)o1,DSKJKVZWTPIOKN-UHFFFAOYSA-N,0
TOX-103629,,"(Z)-1-(1,3-benzodioxol-5-yl)-N-(3-methylsulfanyl-1,2,4-triazol-4-yl)methanimine",5666557.0,CSc1nncn1/N=C/c1ccc2c(c1)OCO2,QRBSOYIIOSNECT-ACAGNQJTSA-N,0
TOX-103630,,"4-methylsulfanyl-1,2,3-benzotriazine",226882.0,CSc1nnnc2ccccc12,BEZAACQRPPJFMJ-UHFFFAOYSA-N,0
TOX-103633,,"benzyl N-[3,5-bis(methylsulfanyl)-1,2-thiazol-4-yl]carbamate",3237727.0,CSc1nsc(SC)c1NC(=O)OCc1ccccc1,DNDUNJUXKZOONJ-UHFFFAOYSA-N,1
TOX-103634,,"oxolan-2-ylmethyl N-[3,5-bis(methylsulfanyl)-1,2-thiazol-4-yl]carbamate",3243652.0,CSc1nsc(SC)c1NC(=O)OCC1CCCO1,SSUXGGWLCQCSGP-UHFFFAOYSA-N,0
TOX-103635,,"5-[(4-chlorophenyl)methylsulfanyl]-3-methylsulfanyl-1,2,4-thiadiazole",1266364.0,CSc1nsc(SCc2ccc(Cl)cc2)n1,KOWWDPGCWGJLRH-UHFFFAOYSA-N,1
TOX-103636,,(2S)-2-(dimethylamino)-4-methylsulfanylbutanoic acid,3246177.0,CSCC[C@@H](C(=O)O)N(C)C,FLEXUHXAXRFRAU-LURJTMIESA-N,0
TOX-103637,,[(1S)-1-amino-3-methylsulfanylpropyl]-methylphosphinic acid,3246734.0,CSCC[C@@H](N)P(C)(=O)O,OUQYPJOGYALLBV-YFKPBYRVSA-N,0
TOX-103638,,"(3S,9R,13S)-9,13-dimethyl-3-(2-methylsulfanylethyl)-1,11-dioxa-4-azacyclotetradec-7-ene-2,5,12-trione",6636638.0,CSCC[C@@H]1NC(=O)CC=C[C@@H](C)COC(=O)[C@@H](C)COC1=O,JCMPDFWMPUSKDF-AGIUHOORSA-N,0
TOX-103639,,"(3S,9R,13R)-9,13-dimethyl-3-(2-methylsulfanylethyl)-1,11-dioxa-4-azacyclotetradec-7-ene-2,5,12-trione",6636729.0,CSCC[C@@H]1NC(=O)CC=C[C@@H](C)COC(=O)[C@H](C)COC1=O,JCMPDFWMPUSKDF-UPJWGTAASA-N,0
