TAID,Name,IUPAC Name,PubChem CID,SMILES,InChIKey,Tox
TOX-106177,cis-Piceatannol,"4-[(Z)-2-(3,5-dihydroxyphenyl)ethenyl]benzene-1,2-diol",6603962.0,Oc1cc(O)cc(/C=C\c2ccc(O)c(O)c2)c1,CDRPUGZCRXZLFL-UPHRSURJSA-N,1
TOX-106178,,"(5S)-9-chloro-5-phenyl-2,3,4,5-tetrahydro-1H-3-benzazepine-7,8-diol",6603994.0,Oc1cc2c(c(Cl)c1O)CCNC[C@H]2c1ccccc1,GHWJEDJMOVUXEC-ZDUSSCGKSA-N,0
TOX-106179,,"(5S)-5-phenyl-2,3,4,5-tetrahydro-1H-3-benzazepine-7,8-diol",6603799.0,Oc1cc2c(cc1O)[C@H](c1ccccc1)CNCC2,JUDKOGFHZYMDMF-AWEZNQCLSA-N,0
TOX-106180,DIHYDREXIDINE,"(6aR,12bS)-5,6,6a,7,8,12b-hexahydrobenzo[a]phenanthridine-10,11-diol",6603820.0,Oc1cc2c(cc1O)[C@H]1c3ccccc3CN[C@@H]1CC2,BGOQGUHWXBGXJW-RHSMWYFYSA-N,1
TOX-106181,DIHYDROXIDINE,"(6aS,12bS)-5,6,6a,7,8,12b-hexahydrobenzo[a]phenanthridine-10,11-diol",6604773.0,Oc1cc2c(cc1O)[C@H]1c3ccccc3CN[C@H]1CC2,BGOQGUHWXBGXJW-WMLDXEAASA-N,1
TOX-106182,,3-[(E)-2-phenylethenyl]-1H-pyridazin-6-one,5707072.0,Oc1ccc(/C=C/c2ccccc2)nn1,KQZVCMCKJNRGRG-VOTSOKGWSA-N,1
TOX-106184,,"4-[(4S)-4,5,6,7-tetrahydrothieno[2,3-c]pyridin-4-yl]benzene-1,2-diol",6604005.0,Oc1ccc([C@@H]2CNCc3sccc32)cc1O,QDKUSZZMIFQVPN-JTQLQIEISA-N,0
TOX-106188,,"4-(2,3-dihydro-1H-perimidin-2-yl)benzene-1,3-diol",727028.0,Oc1ccc(C2Nc3cccc4cccc(c34)N2)c(O)c1,CDBGSWUVVRUXQM-UHFFFAOYSA-N,1
TOX-106189,,"2,4-dichloro-6-[(3-chloro-4-hydroxyphenyl)methyl]phenol",257459.0,Oc1ccc(Cc2cc(Cl)cc(Cl)c2O)cc1Cl,SSGFIWUNXJVUJB-UHFFFAOYSA-N,1
TOX-106192,,"4-chloro-2,6-bis[(5-chloro-2-hydroxyphenyl)methyl]phenol",62616.0,Oc1ccc(Cl)cc1Cc1cc(Cl)cc(Cc2cc(Cl)ccc2O)c1O,FXHQZEJEBWTOJA-UHFFFAOYSA-N,0
TOX-106193,,4-[[2-(4-hydroxyphenyl)benzimidazol-1-yl]methyl]phenol,373076.0,Oc1ccc(Cn2c(-c3ccc(O)cc3)nc3ccccc32)cc1,UCPIAPAZIWRDBJ-UHFFFAOYSA-N,0
TOX-106194,,"3-[(4,6-dimorpholin-4-yl-1,3,5-triazin-2-yl)oxy]-1H-pyridazin-6-one",1266549.0,Oc1ccc(Oc2nc(N3CCOCC3)nc(N3CCOCC3)n2)nn1,NAOZIOOGRMNGPX-UHFFFAOYSA-N,0
TOX-106195,,"(1S,2S,7R,8S,12S,20R,24S,32R)-11,33-bis(cyclopropylmethyl)-19,25-dioxa-11,22,33-triazaundecacyclo[24.9.1.18,14.01,24.02,32.04,23.05,21.07,12.08,20.030,36.018,37]heptatriaconta-4(23),5(21),14(37),15,17,26,28,30(36)-octaene-2,7,17,27-tetrol",6603943.0,Oc1ccc2c3c1O[C@@H]1c4[nH]c5c(c4C[C@@]4(O)[C@@H](C2)N(CC2CC2)CC[C@]314)C[C@]1(O)[C@@H]2Cc3ccc(O)c4c3[C@@]1(CCN2CC1CC1)[C@H]5O4,APSUXPSYBJVPPS-XJBJIUMVSA-N,0
TOX-106196,,"(4S,4aR,7S,7aR,12bR)-3-(cyclobutylmethyl)-1,2,4,5,6,7,7a,13-octahydro-4,12-methanobenzofuro[3,2-e]isoquinoline-4a,7,9-triol",6604372.0,Oc1ccc2c3c1O[C@H]1[C@@H](O)CC[C@]4(O)[C@H](C2)N(CC2CCC2)CC[C@@]314,NETZHAKZCGBWSS-WYZBVHOTSA-N,0
TOX-106198,,"(1R,2R,13R,21S)-22-(cyclopropylmethyl)-14-oxa-11,22-diazaheptacyclo[13.9.1.01,13.02,21.04,12.05,10.019,25]pentacosa-4(12),5,7,9,15,17,19(25)-heptaene-2,16-diol",6603937.0,Oc1ccc2c3c1O[C@H]1c4[nH]c5ccccc5c4C[C@]4(O)[C@H](C2)N(CC2CC2)CC[C@@]314,WIYUZYBFCWCCQJ-JTMVAAEOSA-N,0
TOX-106201,,"5,7-dibromo-2-[(Z)-2-(2-hydroxynaphthalen-1-yl)ethenyl]quinolin-8-ol",135485439.0,Oc1ccc2ccccc2c1/C=C\c1ccc2c(Br)cc(Br)c(O)c2n1,NGEIVDFIXGKIKP-VURMDHGXSA-N,1
TOX-106207,,2-[(8-hydroxyquinolin-2-yl)disulfanyl]quinolin-8-ol,276707.0,Oc1cccc2ccc(SSc3ccc4cccc(O)c4n3)nc12,XHJJWLOYIZUQTP-UHFFFAOYSA-N,1
TOX-106208,,2-[(Z)-carbazol-9-yliminomethyl]phenol,136861925.0,Oc1ccccc1/C=N/n1c2ccccc2c2ccccc21,QHQJGFQRVILUJG-MOSHPQCFSA-N,1
TOX-106210,,"2-[bis(1,3-benzothiazol-2-ylsulfanyl)methyl]phenol",241878.0,Oc1ccccc1C(Sc1nc2ccccc2s1)Sc1nc2ccccc2s1,FCSJSKBERJLLHH-UHFFFAOYSA-N,1
TOX-106211,,"2-(3-phenyl-1,2-oxazol-5-yl)phenol",873352.0,Oc1ccccc1-c1cc(-c2ccccc2)no1,XWLIMTFPYMGWEB-UHFFFAOYSA-N,1
TOX-106212,,"2-(2,3-dihydro-1H-perimidin-2-yl)phenol",656216.0,Oc1ccccc1C1Nc2cccc3cccc(c23)N1,ZNJCTIKOECRRTD-UHFFFAOYSA-N,1
TOX-106213,,"2-[5-[4-(trifluoromethyl)phenyl]-1,3,4-oxadiazol-2-yl]phenol",713757.0,Oc1ccccc1-c1nnc(-c2ccc(C(F)(F)F)cc2)o1,BBHYPHDDSNJGIR-UHFFFAOYSA-N,1
TOX-106214,,2-[[(2-hydroxyphenyl)methylamino]methyl]phenol,230856.0,Oc1ccccc1CNCc1ccccc1O,ARMZYJYJGIRLRX-UHFFFAOYSA-N,0
TOX-106215,,"2-[(1,2,4-triazol-4-ylamino)methyl]phenol",661455.0,Oc1ccccc1CNn1cnnc1,JHBFAVGNMSUMOQ-UHFFFAOYSA-N,0
TOX-106216,,2-[(4-chlorophenyl)methylsulfanyl]-1H-pyrimidin-6-one,241183.0,Oc1ccnc(SCc2ccc(Cl)cc2)n1,RVTXPYQZDUOGRG-UHFFFAOYSA-N,0
TOX-106217,,"2-[(4-cyclohexyl-5-phenyl-1,2,4-triazol-3-yl)sulfanylmethyl]-3H-quinazolin-4-one",135448864.0,Oc1nc(CSc2nnc(-c3ccccc3)n2C2CCCCC2)nc2ccccc12,DNFFPKBEMIUUBU-UHFFFAOYSA-N,0
TOX-106219,,"6-[(2,3,4,5,6-pentachlorophenyl)methylsulfanyl]-4-sulfanylidene-1H-1,3,5-triazin-2-one",3003880.0,Oc1nc(S)nc(SCc2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)n1,RGHGLIUDJMATHB-UHFFFAOYSA-N,1
TOX-106220,,"6-(3-morpholin-4-ylpropyl)-2-sulfanylidene-1,5,7,8-tetrahydropyrimido[4,5-d]pyrimidin-4-one",3003818.0,Oc1nc(S)nc2c1CN(CCCN1CCOCC1)CN2,SVINEZKIGWLMLB-UHFFFAOYSA-N,0
TOX-106221,,"6-benzyl-3-sulfanylidene-2H-1,2,4-triazin-5-one",659040.0,Oc1nc(S)nnc1Cc1ccccc1,FVLMRSJALFJPOF-UHFFFAOYSA-N,0
TOX-106223,,"5-benzyl-3H-pyridazino[4,5-b]indol-4-one",3243057.0,Oc1nncc2c3ccccc3n(Cc3ccccc3)c12,BXZMDFCSGHUUQF-UHFFFAOYSA-N,1
TOX-106224,,"2H-pyrrolo[1,2-d][1,2,4]triazin-1-one",3240920.0,Oc1nncn2cccc12,SVMRIWUVQVPFTQ-UHFFFAOYSA-N,0
TOX-106225,,"2-phenyl-4-(phenyliminomethyl)-1,3-oxazol-5-ol",570245.0,Oc1oc(-c2ccccc2)nc1/C=N/c1ccccc1,BNATYEFQCUHVCT-UHFFFAOYSA-N,1
TOX-106227,,[5-(1-benzylindazol-3-yl)furan-2-yl]methanol,5712.0,OCc1ccc(-c2nn(Cc3ccccc3)c3ccccc23)o1,OQQVFCKUDYMWGV-UHFFFAOYSA-N,1
TOX-106228,,[1-[(4-phenylphenyl)methyl]piperidin-3-yl]methanol,2842874.0,OCC1CCCN(Cc2ccc(-c3ccccc3)cc2)C1,OBSMXOMTTVWPPX-UHFFFAOYSA-N,0
TOX-106231,,"7-[[[1-[(4-fluorophenyl)methyl]tetrazol-5-yl]methyl-(3-hydroxypropyl)amino]methyl]-5H-[1,3]dioxolo[4,5-g]quinolin-6-one",644510.0,OCCCN(Cc1cc2cc3c(cc2nc1O)OCO3)Cc1nnnn1Cc1ccc(F)cc1,VTLXYSNKFGEFDQ-UHFFFAOYSA-N,1
TOX-106232,,3-(cyclohexylideneamino)propan-1-ol,276943.0,OCCCN=C1CCCCC1,IKMCSMDJOQVPFU-UHFFFAOYSA-N,0
TOX-106234,,3-(pyridin-2-ylmethylamino)propan-1-ol,248485.0,OCCCNCc1ccccn1,UTTDICFUEAFWJV-UHFFFAOYSA-N,0
TOX-106235,,3-(pyridin-4-ylmethylamino)propan-1-ol,248486.0,OCCCNCc1ccncc1,JCRHBJDXSHWFLX-UHFFFAOYSA-N,0
TOX-106236,,"2-[benzyl-[(2,3-dichlorophenyl)methyl]amino]ethanol",783456.0,OCCN(Cc1ccccc1)Cc1cccc(Cl)c1Cl,GZAFKZHCOMPHFJ-UHFFFAOYSA-N,1
TOX-106237,,2-[2-hydroxyethyl(7H-purin-6-yl)amino]ethanol,522083.0,OCCN(CCO)c1ncnc2[nH]cnc12,HDFTZBLKBXGFGD-UHFFFAOYSA-N,0
TOX-106238,,2-[bis(hydroxymethyl)amino]ethanol,357051.0,OCCN(CO)CO,LQOUIUASQQPAGR-UHFFFAOYSA-N,0
TOX-106239,,"2-[[(9R)-2,4,7-trichloro-9H-fluoren-9-yl]amino]ethanol",3246472.0,OCCN[C@@H]1c2cc(Cl)ccc2-c2c(Cl)cc(Cl)cc21,DUJIUZARXIXFNP-OAHLLOKOSA-N,1
TOX-106240,,(4-bromophenyl)-[4-(2-hydroxyethyl)piperazin-1-yl]methanethione,888623.0,OCCN1CCN(C(=S)c2ccc(Br)cc2)CC1,DCPORXIEYXSVRE-UHFFFAOYSA-N,0
TOX-106241,,"2-[4-[4,6-di(piperidin-1-yl)-1,3,5-triazin-2-yl]piperazin-1-yl]ethanol",1016013.0,OCCN1CCN(c2nc(N3CCCCC3)nc(N3CCCCC3)n2)CC1,JCLYYEJMHMAUPT-UHFFFAOYSA-N,0
TOX-106242,(E)-Flupenthixol,2-[4-[(3E)-3-[2-(trifluoromethyl)thioxanthen-9-ylidene]propyl]piperazin-1-yl]ethanol,5281878.0,OCCN1CCN(CC/C=C2\c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,NJMYODHXAKYRHW-BLLMUTORSA-N,1
TOX-106244,,"2-[7,13-bis(2-hydroxyethyl)-1,4-dioxa-7,10,13-triazacyclopentadec-10-yl]ethanol",3090861.0,OCCN1CCOCCOCCN(CCO)CCN(CCO)CC1,KTSAKNHVAZUOIC-UHFFFAOYSA-N,0
TOX-106246,,"2-[[4-[2-(cyclohexen-1-yl)ethylamino]-6-morpholin-4-yl-1,3,5-triazin-2-yl]amino]ethanol",3146028.0,OCCNc1nc(NCCC2=CCCCC2)nc(N2CCOCC2)n1,FYQCVNIZJLRPCX-UHFFFAOYSA-N,1
TOX-106247,,"2-[(10-benzylsulfanyl-7-thia-9,11-diazatricyclo[6.4.0.02,6]dodeca-1(12),2(6),8,10-tetraen-12-yl)amino]ethanol",4669152.0,OCCNc1nc(SCc2ccccc2)nc2sc3c(c12)CCC3,CHWFCWQTPSBDTQ-UHFFFAOYSA-N,1
TOX-106248,,2-(1H-benzimidazol-2-ylamino)ethanol,583867.0,OCCNc1nc2ccccc2[nH]1,FGPOQZOBPMSSAQ-UHFFFAOYSA-N,0
TOX-106249,,2-(7H-purin-6-ylamino)ethanol,20684.0,OCCNc1ncnc2[nH]cnc12,QFSMBOBIZVSDLV-UHFFFAOYSA-N,0
TOX-106250,,"2-[3-(2,3-dichlorophenoxy)propylamino]ethanol",2250975.0,OCCNCCCOc1cccc(Cl)c1Cl,QVEIRCZEBQRCTR-UHFFFAOYSA-N,1
TOX-106251,(S)-Hydroxyzine,2-[2-[4-[(S)-(4-chlorophenyl)-phenylmethyl]piperazin-1-yl]ethoxy]ethanol,1548976.0,OCCOCCN1CCN([C@@H](c2ccccc2)c2ccc(Cl)cc2)CC1,ZQDWXGKKHFNSQK-NRFANRHFSA-N,0
TOX-106253,,N-benzyl-N-(2-pyridin-2-ylethyl)hydroxylamine,250864.0,ON(CCc1ccccn1)Cc1ccccc1,XESWVOYQVZPHKK-UHFFFAOYSA-N,1
TOX-106254,,N-benzyl-N-(2-pyridin-4-ylethyl)hydroxylamine,250865.0,ON(CCc1ccncc1)Cc1ccccc1,DAZQDSHWDALZKB-UHFFFAOYSA-N,1
TOX-106255,,6-chloro-1-hydroxy-2-phenylbenzimidazole,1486096.0,On1c(-c2ccccc2)nc2ccc(Cl)cc21,JWOSPQYKRZZPPB-UHFFFAOYSA-N,1
TOX-106258,,N-naphthalen-1-yl-2-phenylsulfanylethanethioamide,3246501.0,S=C(CSc1ccccc1)Nc1cccc2ccccc12,MIVUWDBSUAOVIB-UHFFFAOYSA-N,1
TOX-106259,,1-(4-chlorophenyl)-3-(9-cyclopentyl-9-azabicyclo[3.3.1]nonan-3-yl)thiourea,3218010.0,S=C(Nc1ccc(Cl)cc1)NC1CC2CCCC(C1)N2C1CCCC1,XCPZQPKXBWLDQZ-UHFFFAOYSA-N,0
TOX-106260,,"1-cyclohexyl-3-(2,4-dichlorophenyl)thiourea",886589.0,S=C(Nc1ccc(Cl)cc1Cl)NC1CCCCC1,RXLKBDRAIQZUET-UHFFFAOYSA-N,1
TOX-106261,,"1,3-bis(9H-fluoren-2-yl)thiourea",3246089.0,S=C(Nc1ccc2c(c1)Cc1ccccc1-2)Nc1ccc2c(c1)Cc1ccccc1-2,OXZQLIONCTZVIC-UHFFFAOYSA-N,1
TOX-106262,,"1,3-bis(1H-indazol-6-yl)thiourea",3003797.0,S=C(Nc1ccc2cn[nH]c2c1)Nc1ccc2cn[nH]c2c1,OTJWJLLGPAFTIP-UHFFFAOYSA-N,1
TOX-106268,,1-(3-chlorophenyl)-3-(pyridin-2-ylmethyl)thiourea,881717.0,S=C(NCc1ccccn1)Nc1cccc(Cl)c1,YCZRGAOYIJGEPV-UHFFFAOYSA-N,1
TOX-106269,,4-benzhydryl-N-(furan-2-ylmethyl)piperazine-1-carbothioamide,1075974.0,S=C(NCc1ccco1)N1CCN(C(c2ccccc2)c2ccccc2)CC1,MTXOAJNODHZMNY-UHFFFAOYSA-N,0
TOX-106270,,"N,4-bis(furan-2-ylmethyl)piperazine-1-carbothioamide",859016.0,S=C(NCc1ccco1)N1CCN(Cc2ccco2)CC1,CSGDPWMBRJTAGS-UHFFFAOYSA-N,0
TOX-106272,,"1-[2-[(2,6-dichlorophenyl)methylsulfanyl]ethyl]-3-phenylthiourea",2175242.0,S=C(NCCSCc1c(Cl)cccc1Cl)Nc1ccccc1,RBHVRUQWYXSOIH-UHFFFAOYSA-N,1
TOX-106273,,"1-[2-[(2,4-dichlorophenyl)methylsulfanyl]ethyl]-3-phenylthiourea",2287720.0,S=C(NCCSCc1ccc(Cl)cc1Cl)Nc1ccccc1,UDJLUJZUDPOEGL-UHFFFAOYSA-N,1
TOX-106275,,2-piperazin-1-ylethylcarbamodithioic acid,3032930.0,S=C(S)NCCN1CCNCC1,HDEIZYCKHOUEEH-UHFFFAOYSA-N,0
TOX-106279,,"1,9,12-trioxa-4,6-diazacyclotetradecane-5-thione",2884279.0,S=C1NCCOCCOCCOCCN1,KLVVFIZYGGLQNT-UHFFFAOYSA-N,0
TOX-106281,,"3,5-di(cyclododecyl)-1,3,5-thiadiazinane-2-thione",308396.0,S=C1SCN(C2CCCCCCCCCCC2)CN1C1CCCCCCCCCCC1,CJFAIXBNZPIDFS-UHFFFAOYSA-N,0
TOX-106285,,1-[(benzylamino)methyl]naphthalene-2-thiol,255831.0,Sc1ccc2ccccc2c1CNCc1ccccc1,BLEHTALMHJHORQ-UHFFFAOYSA-N,1
TOX-106286,,"2,5-diphenyl-1H-1,2,4-triazole-3-thione",661300.0,Sc1nc(-c2ccccc2)nn1-c1ccccc1,ZUEBSLXIWLEWET-UHFFFAOYSA-N,1
TOX-106287,,"4-(2-sulfanylidene-5,6,7,8,9,10,11,12,13,14-decahydro-1H-cyclododeca[d]pyrimidin-4-yl)-5,6,7,8,9,10,11,12,13,14-decahydro-1H-cyclododeca[d]pyrimidine-2-thione",3246674.0,Sc1nc2c(c(-c3nc(S)nc4c3CCCCCCCCCC4)n1)CCCCCCCCCC2,KNTDIFHAESKGMR-UHFFFAOYSA-N,0
TOX-106288,,9-(furan-2-ylmethyl)-3H-purine-6-thione,3246290.0,Sc1ncnc2c1ncn2Cc1ccco1,XPKNCYCTWFVAJB-UHFFFAOYSA-N,0
TOX-106291,,"4-(oxolan-2-ylmethyl)-3-pyridin-4-yl-1H-1,2,4-triazole-5-thione",3236076.0,Sc1nnc(-c2ccncc2)n1CC1CCCO1,UACHTGIJCZLZTL-UHFFFAOYSA-N,0
TOX-106295,,"9-[(1R,2R,4S,5R)-4-(azidomethyl)-3,6-dioxabicyclo[3.1.0]hexan-2-yl]purin-6-amine",3246447.0,[N-]=[N+]=NC[C@@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@@H]2O[C@H]12,UOZMKJZGCQCPNO-HGOUYRHRSA-N,0
TOX-106298,,"(8R,9S,10R,13R,14R,17S)-13-ethyl-17-ethynyl-17-hydroxy-1,2,6,7,8,9,10,11,12,14,15,16-dodecahydrocyclopenta[a]phenanthren-3-one",6604282.0,C#C[C@@]1(O)CC[C@@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@]21CC,WWYNJERNGUHSAO-WSBLSWJJSA-N,0
TOX-106299,,prop-2-ynyl N-[(E)-1-phenylhept-2-enyl]carbamate,5771795.0,C#CCOC(=O)NC(/C=C/CCCC)c1ccccc1,PWCIYWXRPUKMEK-JLHYYAGUSA-N,1
TOX-106300,,4-prop-2-ynoxybutanoic acid,287936.0,C#CCOCCCC(=O)O,UJYCTVUDPGXFLI-UHFFFAOYSA-N,0
TOX-106301,,"1-thiophen-2-yl-N-(1,3,5-triazatricyclo[3.3.1.13,7]decan-7-yl)methanimine",796493.0,C(=N/C12CN3CN(CN(C3)C1)C2)\c1cccs1,XIWZHLYNKJMLQO-UHFFFAOYSA-N,0
TOX-106302,,"1-pyridin-3-yl-N-(1,3,5-triazatricyclo[3.3.1.13,7]decan-7-yl)methanimine",3236812.0,C(=N\C12CN3CN(CN(C3)C1)C2)\c1cccnc1,XYTWOKPZUAAXDM-UHFFFAOYSA-N,0
TOX-106303,benfotiamine,S-[(E)-2-[(4-amino-2-methylpyrimidin-5-yl)methyl-formylamino]-5-phosphonooxypent-2-en-3-yl] benzenecarbothioate,5282168.0,C/C(=C(/CCOP(=O)(O)O)SC(=O)c1ccccc1)N(C=O)Cc1cnc(C)nc1N,BTNNPSLJPBRMLZ-GHRIWEEISA-N,0
TOX-106304,,"(E)-3-(1,3-benzodioxol-5-ylmethylamino)-1-(4-bromophenyl)but-2-en-1-one",5503860.0,C/C(=C\C(=O)c1ccc(Br)cc1)NCc1ccc2c(c1)OCO2,OVQZQYQEMFSWAC-XYOKQWHBSA-N,1
TOX-106306,,"4-[2-[1-(2-hydroxy-4,4-dimethyl-6-oxocyclohexen-1-yl)ethylideneamino]ethyl]-N-phenylpiperazine-1-carbothioamide",135464606.0,C/C(=N/CCN1CCN(C(=S)Nc2ccccc2)CC1)C1=C(O)CC(C)(C)CC1=O,IMIKKRDTDAKLPU-UHFFFAOYSA-N,0
TOX-106307,,(NE)-N-[1-(9-bromophenanthren-3-yl)ethylidene]hydroxylamine,5351779.0,C/C(=N/O)c1ccc2cc(Br)c3ccccc3c2c1,MNNDVSWQIULTHP-VCHYOVAHSA-N,0
TOX-106308,,1-(3-methylphenyl)-3-[(Z)-1-phenylethylideneamino]thiourea,5757045.0,C/C(=N\NC(=S)Nc1cccc(C)c1)c1ccccc1,MCJIXNUKGJCWRD-AQTBWJFISA-N,1
TOX-106309,,[(Z)-1-(1H-pyrrol-2-yl)ethylideneamino]thiourea,135431246.0,C/C(=N\NC(N)=S)c1ccc[nH]1,YYZCEOGYVYXDPC-YHYXMXQVSA-N,1
TOX-106310,,"(2Z)-2-[(6-methyl-5-oxo-4H-1,2,4-triazin-3-yl)hydrazinylidene]propanoic acid",135454392.0,C/C(=N\Nc1nnc(C)c(O)n1)C(=O)O,NZSYRPJMGWWXKA-WMZJFQQLSA-N,0
TOX-106311,,"N-[(Z)-1-(3-nitrophenyl)ethylideneamino]-5,6-diphenyl-1,2,4-triazin-3-amine",5722175.0,C/C(=N\Nc1nnc(-c2ccccc2)c(-c2ccccc2)n1)c1cccc([N+](=O)[O-])c1,PZOIITKXNSPDLC-XYGWBWBKSA-N,1
TOX-106312,,"[(Z)-1-(4-methyl-2-phenyl-1,3-thiazol-5-yl)ethylideneamino] 3-methylbenzoate",5707730.0,C/C(=N\OC(=O)c1cccc(C)c1)c1sc(-c2ccccc2)nc1C,RHBWSRQRWUDTTE-JCMHNJIXSA-N,1
TOX-106313,,"2-[5-[(Z)-N-[(2,3-dichlorophenyl)methoxy]-C-methylcarbonimidoyl]thiophen-2-yl]acetonitrile",5524012.0,C/C(=N\OCc1cccc(Cl)c1Cl)c1ccc(CC#N)s1,CBIBZRVAHFLFBP-GRSHGNNSSA-N,1
TOX-106314,,(3Z)-N-(furan-2-ylmethyl)-3-[(2-phenylacetyl)hydrazinylidene]butanamide,5754018.0,C/C(CC(=O)NCc1ccco1)=N\NC(=O)Cc1ccccc1,BOCFSCCTFJJLFM-UYRXBGFRSA-N,0
TOX-106315,,"(2S)-2-[4-[(1S)-1-[(Z)-4-(2,3-diphenyl-7,8-dihydro-5H-1,6-naphthyridin-6-yl)butan-2-ylideneamino]oxyethyl]triazol-1-yl]-3-phenylpropan-1-ol",6518366.0,C/C(CCN1CCc2nc(-c3ccccc3)c(-c3ccccc3)cc2C1)=N\O[C@@H](C)c1cn([C@H](CO)Cc2ccccc2)nn1,MSDMSQHOLOYMKR-PUIIWFKCSA-N,0
TOX-106316,,"(1R,6S)-3-(hydroxymethyl)-4-[(Z)-prop-1-enyl]-7-oxabicyclo[4.1.0]hept-3-ene-2,5-dione",16758578.0,C/C=C\C1=C(CO)C(=O)[C@@H]2O[C@@H]2C1=O,MBCPVQLLSPBHSA-LTFJCZIQSA-N,0
TOX-106317,,"(1S,6S)-4-(hydroxymethyl)-1-(3-methylbut-2-enyl)-3-[(Z)-prop-1-enyl]-7-oxabicyclo[4.1.0]hept-3-ene-2,5-dione",16758577.0,C/C=C\C1=C(CO)C(=O)[C@H]2O[C@]2(CC=C(C)C)C1=O,UZCMWLOJYKFGQB-ZYDHHDLOSA-N,0
TOX-106318,,"(5S)-5-methyl-5-(2-phenylmethoxyethyl)imidazolidine-2,4-dione",3246126.0,C[C@@]1(CCOCc2ccccc2)NC(=O)NC1=O,HTCZFYMCCQZEIX-ZDUSSCGKSA-N,0
TOX-106319,,"(1R,2R,6R,7S)-2,6-dimethyl-4,10-dioxatricyclo[5.2.1.02,6]decane-3,5-dione",6603787.0,C[C@@]12C(=O)OC(=O)[C@@]1(C)[C@H]1CC[C@@H]2O1,DHZBEENLJMYSHQ-MLTZYSBQSA-N,0
TOX-106320,,"[(8S,9S,13R,14R)-13-methyl-17-oxo-7,8,9,11,12,14,15,16-octahydro-6H-cyclopenta[a]phenanthren-3-yl] dihydrogen phosphate",3246072.0,C[C@@]12CC[C@@H]3c4ccc(OP(=O)(O)O)cc4CC[C@@H]3[C@H]1CCC2=O,XYNRXDLLYXFCRS-KYHPRHEASA-N,0
TOX-106321,,"(3R,5S,8R,9S,10R,13S,14R,17R)-3,5,14-trihydroxy-13-methyl-17-(5-oxo-2H-furan-3-yl)-2,3,4,6,7,8,9,11,12,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthrene-10-carbaldehyde",6604198.0,C[C@@]12CC[C@H]3[C@@H](CC[C@]4(O)C[C@H](O)CC[C@@]34C=O)[C@]1(O)CC[C@@H]2C1=CC(=O)OC1,ODJLBQGVINUMMR-XRSHJXDBSA-N,0
TOX-106322,,"[2-[(8R,9R,10S,13R,14S,17S)-10,13-dimethyl-3-oxo-1,2,6,7,8,9,11,12,14,15,16,17-dodecahydrocyclopenta[a]phenanthren-17-yl]-2-oxoethyl] 4-bromobenzenesulfonate",3246322.0,C[C@@]12CCC(=O)C=C1CC[C@@H]1[C@@H]3CC[C@H](C(=O)COS(=O)(=O)c4ccc(Br)cc4)[C@]3(C)CC[C@H]12,ZQNARVKYKGBJES-SQISJKOFSA-N,0
TOX-106323,(S)-Bethanechol,[(2S)-2-carbamoyloxypropyl]-trimethylazanium,6603779.0,C[C@@H](C[N+](C)(C)C)OC(N)=O,NZUPCNDJBJXXRF-LURJTMIESA-O,0
TOX-106324,,"(3aR,5aS,8R,9S,9aR,9bS)-8,9-dihydroxy-2-[(1S)-1-phenylethyl]-4,5,5a,7,8,9,9a,9b-octahydro-3aH-benzo[e]isoindole-1,3,6-trione",16758796.0,C[C@@H](c1ccccc1)N1C(=O)[C@@H]2[C@@H](CC[C@@H]3C(=O)C[C@@H](O)[C@@H](O)[C@H]32)C1=O,AZJPXCYIJMUEHQ-NETPTKNUSA-N,0
TOX-106325,,"(2S)-5-[(3aS,4S,6aS)-2-oxo-1,3,3a,4,6,6a-hexahydrothieno[3,4-d]imidazol-4-yl]-2-methylpentanoic acid",3246481.0,C[C@@H](CCC[C@@H]1SC[C@H]2NC(=O)N[C@@H]21)C(=O)O,UBBSLIBPXCFHDN-KZVJFYERSA-N,0
TOX-106326,,"4-[(1R,2S)-1-hydroxy-2-[[(2S)-4-phenylbutan-2-yl]amino]propyl]phenol",6541426.0,C[C@@H](CCc1ccccc1)N[C@@H](C)[C@H](O)c1ccc(O)cc1,PTGXAUBQBSGPKF-DOXZYTNZSA-N,1
TOX-106327,,(2R)-1-(1H-imidazol-5-yl)propan-2-amine,156615.0,C[C@@H](N)Cc1c[nH]cn1,XNQIOISZPFVUFG-RXMQYKEDSA-N,0
TOX-106328,,(2R)-2-(diaminomethylideneamino)propanoic acid,5771566.0,C[C@@H](NC(=N)N)C(=O)O,DVNFLGLGNLXITH-UWTATZPHSA-N,0
TOX-106330,,"[(4S,6R)-1,2,2,6-tetramethylpiperidin-4-yl] (2S)-2-hydroxy-2-phenylacetate",6604267.0,C[C@@H]1C[C@H](OC(=O)[C@@H](O)c2ccccc2)CC(C)(C)N1C,QSAVEGSLJISCDF-SNPRPXQTSA-N,0
